-24.29,-20.08,-7.25
-24.21,-20.18,-7.20
-24.12,-20.26,-7.16
-23.94,-20.42,-7.10
-23.90,-20.46,-7.05
-23.86,-20.52,-7.00
-23.85,-20.58,-6.91
-23.96,-20.59,-6.73
-24.03,-20.60,-6.69
-24.13,-20.58,-6.69
-24.16,-20.63,-6.74
-24.18,-20.63,-6.78
-24.21,-20.62,-6.81
-24.24,-20.61,-6.83
-24.26,-20.61,-6.85
-24.28,-20.61,-6.85
-24.28,-20.64,-6.84
-24.30,-20.65,-6.83
-24.32,-20.67,-6.80
-24.36,-20.69,-6.77
-24.39,-20.68,-6.75
-24.43,-20.67,-6.75
-24.50,-20.63,-6.72
-24.56,-20.63,-6.69
-24.61,-20.64,-6.66
-24.68,-20.66,-6.64
-24.80,-20.53,-6.59
-24.83,-20.62,-6.65
-24.84,-20.61,-6.68
-24.80,-20.60,-6.71
-24.72,-20.60,-6.75
-24.57,-20.63,-6.76
-24.44,-20.64,-6.78
-24.36,-20.64,-6.77
-24.30,-20.65,-6.76
-24.26,-20.67,-6.74
-24.24,-20.67,-6.74
-24.23,-20.66,-6.76
-24.23,-20.63,-6.81
-24.23,-20.56,-6.91
-24.19,-20.48,-7.06
-24.23,-20.32,-7.23
-24.21,-20.24,-7.35
-24.17,-20.12,-7.45
-24.04,-20.05,-7.56
-23.88,-19.94,-7.64
-23.73,-19.90,-7.70
-23.52,-19.83,-7.78
-23.25,-19.81,-7.84
-22.97,-19.92,-7.90
-22.67,-19.89,-7.91
-22.42,-19.75,-7.92
-22.24,-19.70,-7.96
-22.04,-19.68,-8.03
-21.87,-19.74,-8.14
-21.72,-19.76,-8.23
-21.65,-19.67,-8.32
-21.56,-19.64,-8.37
-21.43,-19.63,-8.43
-21.33,-19.60,-8.47
-21.19,-19.54,-8.51
-21.04,-19.49,-8.57
-20.82,-19.47,-8.59
-20.62,-19.41,-8.60
-20.43,-19.44,-8.62
-20.20,-19.49,-8.60
-20.00,-19.50,-8.56
-19.82,-19.51,-8.52
-19.57,-19.42,-8.41
-19.31,-19.45,-8.39
-19.12,-19.44,-8.40
-18.86,-19.40,-8.45
-18.65,-19.34,-8.51
-18.46,-19.32,-8.56
-18.15,-19.44,-8.64
-17.91,-19.34,-8.69
-17.62,-19.23,-8.74
-17.35,-19.13,-8.83
-17.05,-19.17,-8.99
-16.78,-19.21,-9.08
-16.43,-19.12,-9.14
-16.08,-18.95,-9.19
-15.69,-18.93,-9.25
-15.37,-18.94,-9.31
-15.02,-18.84,-9.34
-14.71,-18.57,-9.27
-14.28,-18.61,-9.29
-13.95,-18.58,-9.27
-13.55,-18.50,-9.26
-13.11,-18.39,-9.24
-12.69,-18.37,-9.34
-12.33,-18.27,-9.40
-11.86,-18.10,-9.40
-11.44,-18.06,-9.53
-11.03,-17.98,-9.62
-10.57,-17.86,-9.69
-10.08,-17.77,-9.82
-9.65,-17.62,-9.94
-9.09,-17.61,-10.03
-8.53,-17.44,-10.10
-8.03,-17.40,-10.15
-7.53,-17.33,-10.22
-7.06,-17.18,-10.24
-6.63,-17.13,-10.27
-6.12,-17.08,-10.29
-5.63,-16.93,-10.29
-5.11,-16.85,-10.42
-4.50,-16.63,-10.45
-3.89,-16.56,-10.61
-3.32,-16.45,-10.70
-2.68,-16.22,-10.82
-2.14,-16.14,-10.95
-1.55,-15.92,-10.96
-0.95,-15.88,-11.01
-0.41,-15.77,-10.99
0.17,-15.69,-10.97
0.70,-15.39,-10.89
1.35,-15.36,-10.90
1.87,-15.23,-10.94
2.45,-14.98,-10.94
2.99,-14.96,-11.02
3.54,-14.70,-11.12
4.09,-14.51,-11.22
4.63,-14.39,-11.31
5.27,-14.14,-11.35
5.87,-14.10,-11.40
6.50,-13.86,-11.39
7.12,-13.79,-11.44
7.70,-13.56,-11.38
8.24,-13.43,-11.29
8.77,-13.28,-11.30
9.33,-13.06,-11.22
9.93,-13.02,-11.21
10.44,-12.70,-11.20
10.99,-12.68,-11.23
11.54,-12.41,-11.20
12.05,-12.25,-11.25
12.57,-12.17,-11.29
13.00,-11.93,-11.28
13.45,-11.74,-11.24
13.99,-11.61,-11.25
14.44,-11.44,-11.25
14.87,-11.27,-11.24
15.40,-11.16,-11.22
15.86,-11.05,-11.20
16.42,-10.86,-11.12
16.99,-10.82,-11.10
17.46,-10.65,-11.07
17.99,-10.50,-10.96
18.41,-10.39,-10.94
18.89,-10.13,-10.89
19.33,-9.98,-10.92
19.80,-9.89,-10.93
20.26,-9.69,-10.83
20.71,-9.59,-10.76
21.18,-9.43,-10.57
21.57,-9.29,-10.44
21.96,-9.19,-10.30
22.46,-9.13,-10.15
22.90,-9.02,-10.04
23.34,-8.77,-9.88
23.81,-8.73,-9.89
24.21,-8.59,-9.84
24.60,-8.42,-9.74
25.00,-8.36,-9.66
25.49,-8.22,-9.53
25.86,-8.05,-9.35
26.24,-7.98,-9.22
26.71,-7.93,-9.07
27.07,-7.89,-8.96
27.47,-7.75,-8.80
27.87,-7.72,-8.68
28.22,-7.62,-8.64
28.58,-7.41,-8.58
28.86,-7.24,-8.58
29.11,-7.10,-8.57
29.42,-6.95,-8.52
29.77,-6.78,-8.45
30.08,-6.64,-8.38
30.40,-6.40,-8.23
30.75,-6.21,-8.13
31.03,-6.09,-8.06
31.36,-6.03,-7.99
31.68,-5.80,-7.90
32.01,-5.66,-7.88
32.40,-5.50,-7.93
32.84,-5.36,-7.99
33.24,-5.13,-8.09
33.58,-4.94,-8.18
34.00,-4.79,-8.26
34.41,-4.64,-8.28
34.67,-4.52,-8.27
34.97,-4.33,-8.23
35.36,-4.17,-8.12
35.81,-4.13,-8.14
36.18,-4.03,-8.12
36.56,-3.84,-8.05
36.92,-3.78,-8.02
37.26,-3.74,-8.01
37.57,-3.62,-7.99
37.87,-3.39,-7.91
38.12,-3.29,-7.86
38.35,-3.14,-7.75
38.69,-3.01,-7.68
38.99,-2.92,-7.63
39.23,-2.79,-7.59
39.46,-2.67,-7.54
39.65,-2.53,-7.42
39.83,-2.44,-7.30
39.94,-2.31,-7.18
40.10,-2.23,-7.06
40.21,-2.11,-7.01
40.38,-2.07,-6.99
40.51,-1.88,-6.92
40.59,-1.76,-6.85
40.68,-1.69,-6.77
40.78,-1.66,-6.67
40.86,-1.59,-6.60
40.94,-1.51,-6.54
41.02,-1.31,-6.47
41.08,-1.22,-6.44
41.17,-1.16,-6.33
41.24,-1.11,-6.29
41.37,-1.07,-6.27
41.48,-1.03,-6.27
41.60,-0.98,-6.27
41.75,-0.91,-6.27
41.91,-0.87,-6.27
42.14,-0.83,-6.23
42.36,-0.88,-6.24
42.53,-0.84,-6.22
42.72,-0.84,-6.21
42.85,-0.82,-6.21
42.97,-0.78,-6.24
43.09,-0.75,-6.28
43.27,-0.69,-6.32
43.44,-0.55,-6.40
43.65,-0.49,-6.47
43.81,-0.36,-6.57
43.97,-0.25,-6.67
44.09,-0.15,-6.74
44.22,-0.02,-6.83
44.36,0.09,-6.90
44.53,0.25,-7.07
44.70,0.30,-7.19
44.88,0.37,-7.31
45.19,0.44,-7.44
45.38,0.59,-7.55
45.58,0.78,-7.64
45.80,0.88,-7.69
45.96,0.97,-7.76
46.13,1.09,-7.84
46.30,1.21,-7.92
46.43,1.35,-8.01
46.61,1.36,-8.09
46.74,1.46,-8.14
46.91,1.58,-8.17
47.08,1.73,-8.21
47.22,1.82,-8.23
47.35,1.91,-8.29
47.49,1.99,-8.36
47.67,2.05,-8.41
47.82,2.10,-8.45
48.01,2.06,-8.50
48.19,2.12,-8.53
48.35,2.20,-8.54
48.50,2.31,-8.52
48.63,2.39,-8.51
48.79,2.41,-8.49
48.89,2.43,-8.46
49.02,2.46,-8.47
49.16,2.47,-8.49
49.33,2.39,-8.56
49.48,2.44,-8.64
49.60,2.48,-8.72
49.71,2.54,-8.82
49.75,2.62,-8.95
49.75,2.70,-9.13
49.78,2.69,-9.28
49.75,2.72,-9.36
49.70,2.75,-9.44
49.56,2.80,-9.52
49.45,2.81,-9.57
49.45,2.78,-9.58
49.53,2.73,-9.57
49.61,2.69,-9.57
49.67,2.63,-9.57
49.74,2.58,-9.57
49.87,2.49,-9.57
50.03,2.42,-9.60
50.19,2.25,-9.67
50.31,2.20,-9.71
50.47,2.18,-9.75
50.66,2.14,-9.77
50.79,2.10,-9.80
50.87,2.04,-9.80
50.98,1.89,-9.84
51.05,1.89,-9.88
51.15,1.87,-9.92
51.17,1.86,-9.97
51.17,1.86,-10.03
51.17,1.89,-10.10
51.12,2.00,-10.27
51.04,2.04,-10.37
50.88,2.15,-10.47
50.73,2.22,-10.55
50.55,2.30,-10.65
50.30,2.35,-10.81
50.06,2.40,-10.93
49.74,2.64,-11.02
49.64,2.68,-11.06
49.59,2.69,-11.08
49.58,2.70,-11.11
49.67,2.68,-11.14
49.86,2.63,-11.16
50.07,2.49,-11.19
50.22,2.50,-11.18
50.38,2.52,-11.13
50.64,2.50,-10.99
50.79,2.48,-10.92
50.92,2.47,-10.87
50.97,2.47,-10.84
51.00,2.48,-10.82
51.01,2.50,-10.81
51.00,2.52,-10.84
50.96,2.55,-10.86
50.90,2.57,-10.86
50.85,2.58,-10.83
50.81,2.57,-10.79
50.76,2.57,-10.74
50.73,2.54,-10.68
50.70,2.49,-10.59
50.71,2.48,-10.55
50.75,2.47,-10.52
50.75,2.46,-10.51
50.75,2.45,-10.52
50.72,2.45,-10.53
50.67,2.45,-10.54
50.62,2.45,-10.55
50.56,2.46,-10.56
50.46,2.48,-10.57
50.41,2.47,-10.57
50.37,2.44,-10.56
50.33,2.41,-10.53
50.28,2.35,-10.48
50.22,2.27,-10.43
50.17,2.19,-10.38
50.07,2.05,-10.35
49.99,1.97,-10.32
49.79,2.02,-10.29
49.62,1.96,-10.29
49.41,1.91,-10.28
49.14,1.88,-10.25
48.84,1.76,-10.19
48.43,1.73,-10.14
48.06,1.65,-10.08
47.67,1.58,-10.00
47.21,1.56,-9.88
46.74,1.36,-9.79
46.33,1.17,-9.69
45.83,1.17,-9.58
45.37,0.99,-9.51
44.95,0.79,-9.43
44.44,0.78,-9.28
43.89,0.55,-9.22
43.27,0.54,-9.15
42.70,0.40,-9.06
42.07,0.28,-9.03
41.57,0.17,-8.99
41.03,0.03,-8.96
40.55,-0.14,-8.95
40.11,-0.30,-8.94
39.55,-0.44,-8.95
39.08,-0.60,-8.95
38.64,-0.81,-8.95
38.15,-0.97,-9.03
37.67,-1.08,-9.02
37.16,-1.33,-9.07
36.62,-1.33,-9.03
36.12,-1.48,-8.98
35.55,-1.62,-8.97
35.10,-1.71,-8.93
34.57,-1.94,-8.90
34.02,-2.00,-8.86
33.57,-2.13,-8.84
33.01,-2.25,-8.80
32.48,-2.42,-8.71
32.02,-2.60,-8.63
31.39,-2.72,-8.50
30.89,-2.91,-8.36
30.24,-3.00,-8.17
29.63,-3.22,-8.07
29.01,-3.27,-7.88
28.36,-3.54,-7.75
27.68,-3.58,-7.57
27.04,-3.73,-7.39
26.25,-3.93,-7.17
25.56,-3.97,-6.95
24.86,-4.24,-6.75
24.15,-4.34,-6.51
23.51,-4.54,-6.23
22.75,-4.77,-5.99
22.11,-4.99,-5.80
21.31,-5.28,-5.54
20.64,-5.46,-5.34
19.86,-5.75,-5.14
19.11,-5.87,-4.97
18.35,-6.10,-4.90
17.57,-6.20,-4.76
16.81,-6.47,-4.73
16.02,-6.59,-4.60
15.23,-6.77,-4.55
14.48,-6.93,-4.47
13.68,-7.01,-4.38
12.99,-7.35,-4.30
12.22,-7.49,-4.17
11.58,-7.86,-4.12
10.79,-7.93,-3.92
10.00,-8.33,-3.82
9.21,-8.53,-3.75
8.35,-8.74,-3.70
7.62,-8.92,-3.66
6.74,-9.11,-3.61
5.91,-9.30,-3.53
5.10,-9.53,-3.45
4.17,-9.73,-3.32
3.34,-9.89,-3.13
2.41,-10.25,-2.94
1.57,-10.39,-2.73
0.75,-10.62,-2.65
-0.12,-10.91,-2.59
-0.92,-10.96,-2.54
-1.75,-11.23,-2.54
-2.55,-11.29,-2.53
-3.38,-11.50,-2.55
-4.19,-11.72,-2.57
-5.01,-11.76,-2.49
-5.95,-11.85,-2.51
-6.81,-12.06,-2.51
-7.69,-12.05,-2.46
-8.65,-12.15,-2.41
-9.51,-12.36,-2.43
-10.41,-12.45,-2.40
-11.29,-12.57,-2.44
-12.20,-12.67,-2.46
-13.00,-12.76,-2.48
-13.87,-12.82,-2.51
-14.75,-12.92,-2.54
-15.58,-13.06,-2.54
-16.48,-13.22,-2.51
-17.33,-13.31,-2.40
-18.08,-13.55,-2.33
-18.76,-13.61,-2.24
-19.46,-13.85,-2.21
-20.14,-13.89,-2.14
-20.84,-14.16,-2.13
-21.58,-14.19,-2.13
-22.30,-14.38,-2.10
-23.13,-14.58,-2.06
-23.89,-14.64,-2.00
-24.66,-14.87,-2.01
-25.39,-14.93,-1.95
-26.14,-15.15,-1.95
-26.92,-15.18,-1.92
-27.73,-15.33,-1.89
-28.46,-15.52,-1.87
-29.21,-15.63,-1.75
-29.91,-15.96,-1.65
-30.67,-16.04,-1.51
-31.45,-16.28,-1.41
-32.20,-16.43,-1.20
-32.97,-16.70,-1.08
-33.72,-16.79,-0.99
-34.61,-16.93,-0.94
-35.36,-17.05,-0.93
-36.21,-17.23,-0.92
-37.01,-17.38,-0.94
-37.77,-17.55,-0.82
-38.60,-17.71,-0.76
-39.29,-17.86,-0.63
-40.06,-18.01,-0.57
-40.80,-18.12,-0.45
-41.64,-18.34,-0.39
-42.51,-18.44,-0.29
-43.29,-18.60,-0.25
-44.17,-18.79,-0.22
-45.02,-18.77,-0.19
-45.84,-19.04,-0.21
-46.64,-19.17,-0.25
-47.41,-19.28,-0.19
-48.26,-19.45,-0.18
-49.02,-19.56,-0.04
-49.79,-19.86,0.03
-50.57,-19.98,0.14
-51.29,-20.14,0.21
-52.14,-20.27,0.28
-52.84,-20.30,0.33
-53.60,-20.53,0.33
-54.30,-20.48,0.36
-55.03,-20.68,0.31
-55.70,-20.64,0.36
-56.41,-20.76,0.31
-57.09,-20.75,0.38
-57.81,-20.88,0.38
-58.35,-20.87,0.40
-58.99,-20.97,0.43
-59.58,-20.97,0.48
-60.29,-21.02,0.59
-61.01,-21.11,0.72
-61.71,-21.11,0.84
-62.40,-21.24,0.95
-63.08,-21.28,1.09
-63.79,-21.39,1.18
-64.48,-21.35,1.28
-65.21,-21.45,1.37
-65.83,-21.46,1.44
-66.53,-21.53,1.54
-67.12,-21.57,1.61
-67.76,-21.64,1.73
-68.40,-21.78,1.78
-69.06,-21.74,1.84
-69.74,-21.90,1.86
-70.40,-21.81,1.88
-71.20,-21.95,1.87
-71.86,-21.91,1.89
-72.58,-22.03,1.87
-73.30,-22.11,1.98
-74.05,-22.24,2.00
-74.82,-22.39,2.09
-75.62,-22.48,2.17
-76.50,-22.73,2.29
-77.25,-22.82,2.36
-78.00,-22.95,2.41
-78.63,-23.02,2.45
-79.30,-23.18,2.47
-79.84,-23.21,2.51
-80.43,-23.43,2.54
-80.88,-23.51,2.65
-81.26,-23.65,2.76
-81.71,-23.81,2.82
-82.12,-23.97,2.90
-82.47,-24.00,2.97
-82.74,-24.10,3.01
-83.08,-24.23,3.06
-83.40,-24.42,3.15
-83.76,-24.40,3.25
-84.08,-24.48,3.33
-84.47,-24.51,3.39
-84.93,-24.54,3.43
-85.20,-24.49,3.41
-85.54,-24.45,3.40
-85.82,-24.43,3.36
-86.17,-24.49,3.31
-86.39,-24.45,3.32
-86.56,-24.47,3.35
-86.71,-24.44,3.36
-86.92,-24.36,3.38
-87.13,-24.31,3.40
-87.43,-24.28,3.39
-87.67,-24.29,3.39
-87.86,-24.26,3.39
-88.13,-24.16,3.40
-88.35,-24.11,3.44
-88.63,-24.03,3.49
-88.87,-23.98,3.54
-89.17,-24.00,3.54
-89.45,-23.90,3.56
-89.65,-23.81,3.56
-89.85,-23.74,3.53
-89.91,-23.59,3.43
-89.93,-23.49,3.33
-89.91,-23.41,3.23
-89.93,-23.35,3.15
-89.97,-23.31,3.08
-90.00,-23.28,3.06
-90.04,-23.25,3.07
-90.12,-23.17,3.04
-90.23,-23.15,3.00
-90.34,-23.12,2.97
-90.52,-23.13,2.92
-90.65,-23.09,2.87
-90.79,-23.06,2.83
-91.01,-23.04,2.80
-91.23,-23.07,2.78
-91.32,-23.11,2.79
-91.35,-23.16,2.81
-91.35,-23.19,2.79
-91.33,-23.23,2.79
-91.29,-23.28,2.80
-91.26,-23.36,2.80
-91.25,-23.42,2.81
-91.25,-23.49,2.83
-91.21,-23.57,2.85
-91.14,-23.69,2.97
-91.13,-23.74,3.00
-91.17,-23.78,2.99
-91.22,-23.81,3.01
-91.26,-23.87,3.06
-91.34,-23.94,3.07
-91.42,-24.02,3.09
-91.52,-24.12,3.07
-91.59,-24.16,3.04
-91.65,-24.18,3.00
-91.72,-24.20,2.96
-91.77,-24.24,2.93
-91.86,-24.25,2.92
-91.89,-24.28,2.91
-91.92,-24.31,2.90
-91.90,-24.33,2.90
-91.79,-24.38,2.91
-91.72,-24.40,2.92
-91.67,-24.42,2.92
-91.60,-24.43,2.90
-91.50,-24.46,2.85
-91.37,-24.48,2.78
-91.15,-24.48,2.69
-90.99,-24.43,2.52
-90.84,-24.42,2.39
-90.64,-24.47,2.28
-90.42,-24.38,2.29
-90.25,-24.39,2.32
-90.01,-24.48,2.32
-89.78,-24.55,2.34
-89.52,-24.63,2.34
-89.14,-24.58,2.37
-88.81,-24.55,2.42
-88.51,-24.62,2.42
-88.28,-24.65,2.36
-87.92,-24.61,2.23
-87.42,-24.45,2.10
-87.06,-24.43,1.93
-86.65,-24.31,1.70
-86.17,-24.30,1.56
-85.56,-24.21,1.45
-85.05,-24.12,1.33
-84.48,-24.03,1.17
-83.92,-23.90,1.06
-83.42,-23.94,0.93
-82.91,-23.90,0.83
-82.45,-23.77,0.81
-82.02,-23.80,0.75
-81.63,-23.77,0.71
-81.30,-23.67,0.66
-80.96,-23.51,0.58
-80.69,-23.47,0.58
-80.40,-23.42,0.59
-80.13,-23.25,0.63
-79.89,-23.11,0.66
-79.60,-23.00,0.63
-79.44,-22.85,0.59
-79.37,-22.71,0.51
-79.40,-22.55,0.46
-79.50,-22.34,0.38
-79.58,-22.20,0.33
-79.68,-22.09,0.30
-79.69,-21.93,0.22
-79.67,-21.76,0.10
-79.73,-21.55,-0.04
-79.83,-21.43,-0.10
-79.96,-21.32,-0.12
-80.10,-21.23,-0.15
-80.26,-21.12,-0.19
-80.39,-21.06,-0.23
-80.57,-21.04,-0.28
-80.80,-20.95,-0.27
-80.99,-20.83,-0.32
-81.14,-20.76,-0.37
-81.31,-20.73,-0.40
-81.57,-20.71,-0.38
-81.92,-20.77,-0.40
-82.31,-20.75,-0.35
-82.69,-20.78,-0.28
-83.02,-20.79,-0.23
-83.39,-20.94,-0.17
-83.67,-21.00,-0.12
-84.00,-21.05,-0.09
-84.34,-21.07,-0.05
-84.86,-21.17,-0.05
-85.17,-21.26,-0.04
-85.45,-21.30,-0.09
-85.72,-21.35,-0.18
-86.06,-21.43,-0.25
-86.29,-21.47,-0.31
-86.47,-21.54,-0.35
-86.70,-21.61,-0.33
-86.89,-21.78,-0.33
-87.05,-21.91,-0.30
-87.20,-22.00,-0.27
-87.31,-22.08,-0.25
-87.49,-22.11,-0.21
-87.65,-22.14,-0.21
-87.84,-22.15,-0.22
-88.16,-22.25,-0.27
-88.36,-22.30,-0.33
-88.48,-22.31,-0.42
-88.59,-22.30,-0.50
-88.71,-22.30,-0.59
-88.77,-22.24,-0.71
-88.81,-22.26,-0.82
-88.90,-22.38,-0.93
-88.95,-22.46,-0.96
-88.95,-22.53,-0.99
-88.96,-22.60,-1.02
-88.96,-22.69,-1.03
-88.93,-22.76,-1.02
-88.92,-22.83,-1.01
-88.92,-22.89,-0.99
-88.91,-22.95,-0.97
-88.85,-23.02,-0.99
-88.82,-23.05,-1.03
-88.79,-23.05,-1.10
-88.74,-23.07,-1.17
-88.68,-23.10,-1.19
-88.60,-23.15,-1.18
-88.49,-23.19,-1.15
-88.39,-23.21,-1.14
-88.19,-23.21,-1.12
-88.07,-23.26,-1.13
-88.00,-23.26,-1.10
-87.95,-23.26,-1.07
-87.87,-23.32,-1.03
-87.77,-23.30,-1.05
-87.62,-23.19,-1.14
-87.47,-23.13,-1.23
-87.33,-23.12,-1.35
-87.11,-23.10,-1.48
-86.87,-23.09,-1.59
-86.70,-22.94,-1.67
-86.51,-22.84,-1.70
-86.28,-22.76,-1.77
-86.10,-22.72,-1.84
-85.87,-22.71,-1.94
-85.53,-22.67,-2.04
-85.26,-22.59,-2.11
-84.99,-22.35,-2.18
-84.82,-22.27,-2.24
-84.68,-22.22,-2.32
-84.54,-22.16,-2.37
-84.38,-22.08,-2.40
-84.26,-22.00,-2.44
-84.21,-21.91,-2.42
-84.15,-21.85,-2.40
-84.06,-21.82,-2.36
-83.97,-21.76,-2.33
-83.88,-21.66,-2.32
-83.80,-21.57,-2.29
-83.77,-21.52,-2.25
-83.80,-21.47,-2.19
-83.81,-21.42,-2.16
-83.82,-21.39,-2.12
-83.83,-21.34,-2.10
-83.82,-21.30,-2.11
-83.77,-21.28,-2.15
-83.77,-21.25,-2.17
-83.80,-21.22,-2.19
-83.84,-21.22,-2.18
-83.87,-21.21,-2.14
-83.93,-21.20,-2.10
-83.94,-21.23,-2.06
-83.96,-21.22,-2.00
-83.94,-21.25,-1.96
-83.91,-21.29,-1.92
-83.91,-21.34,-1.89
-83.92,-21.37,-1.84
-83.90,-21.47,-1.75
-83.91,-21.52,-1.70
-83.95,-21.56,-1.65
-83.97,-21.61,-1.60
-84.01,-21.66,-1.52
-84.03,-21.71,-1.48
-84.06,-21.76,-1.43
-84.10,-21.80,-1.36
-84.11,-21.93,-1.26
-84.16,-21.96,-1.17
-84.27,-22.02,-1.11
-84.35,-22.07,-1.07
-84.37,-22.10,-1.11
-84.43,-22.15,-1.15
-84.50,-22.19,-1.18
-84.56,-22.25,-1.20
-84.60,-22.30,-1.20
-84.69,-22.39,-1.19
-84.72,-22.44,-1.18
-84.74,-22.48,-1.18
-84.73,-22.54,-1.16
-84.70,-22.58,-1.16
-84.66,-22.62,-1.19
-84.63,-22.65,-1.22
-84.61,-22.69,-1.22
-84.61,-22.67,-1.23
-84.65,-22.66,-1.25
-84.71,-22.63,-1.25
-84.77,-22.62,-1.24
-84.82,-22.59,-1.21
-84.88,-22.58,-1.16
-84.93,-22.61,-1.13
-84.96,-22.62,-1.11
-84.96,-22.63,-1.08
-84.93,-22.62,-1.08
-84.86,-22.59,-1.10
-84.79,-22.57,-1.17
-84.71,-22.52,-1.25
-84.63,-22.48,-1.36
-84.64,-22.43,-1.45
-84.65,-22.30,-1.55
-84.63,-22.24,-1.60
-84.60,-22.18,-1.64
-84.53,-22.11,-1.68
-84.42,-22.03,-1.71
-84.23,-21.93,-1.76
-84.13,-21.84,-1.79
-84.02,-21.76,-1.83
-83.91,-21.61,-1.90
-83.79,-21.54,-1.97
-83.72,-21.45,-2.04
-83.67,-21.39,-2.12
-83.55,-21.30,-2.20
-83.39,-21.24,-2.29
-83.26,-21.16,-2.35
-83.18,-21.01,-2.45
-83.09,-20.93,-2.50
-83.03,-20.85,-2.53
-83.00,-20.79,-2.56
-82.93,-20.69,-2.63
-82.89,-20.60,-2.68
-82.78,-20.55,-2.76
-82.76,-20.43,-2.90
-82.69,-20.37,-2.97
-82.60,-20.33,-3.03
-82.47,-20.26,-3.06
-82.34,-20.19,-3.05
-82.16,-20.16,-3.10
-81.98,-20.16,-3.17
-81.85,-20.18,-3.24
-81.76,-20.19,-3.33
-81.73,-20.10,-3.43
-81.72,-20.07,-3.48
-81.77,-20.05,-3.50
-81.85,-20.01,-3.55
-81.95,-19.96,-3.63
-82.01,-19.91,-3.76
-82.13,-19.88,-3.89
-82.26,-19.76,-4.03
-82.31,-19.74,-4.15
-82.35,-19.72,-4.27
-82.33,-19.73,-4.38
-82.30,-19.79,-4.52
-82.23,-19.78,-4.73
-82.19,-19.82,-4.94
-82.10,-19.87,-5.11
-82.04,-19.96,-5.27
-82.03,-19.96,-5.42
-81.99,-20.06,-5.53
-81.94,-20.11,-5.62
-81.89,-20.17,-5.73
-81.78,-20.20,-5.87
-81.76,-20.21,-5.97
-81.76,-20.20,-6.06
