-24.29,-20.08,-7.25
-81.79,-20.12,-6.20
-81.82,-20.09,-6.32
-81.84,-20.03,-6.43
-81.81,-19.97,-6.56
-81.83,-19.84,-6.69
-81.82,-19.81,-6.80
-81.82,-19.71,-6.91
-81.77,-19.62,-7.04
-81.75,-19.49,-7.11
-81.73,-19.31,-7.22
-81.64,-19.17,-7.31
-81.52,-19.06,-7.42
-81.35,-18.95,-7.60
-81.23,-18.72,-7.76
-81.07,-18.54,-7.90
-80.94,-18.43,-8.06
-80.86,-18.17,-8.19
-80.76,-17.99,-8.32
-80.59,-17.78,-8.42
-80.46,-17.45,-8.53
-80.26,-17.22,-8.62
-80.10,-17.02,-8.77
-80.02,-16.72,-8.90
-79.89,-16.46,-9.00
-79.73,-16.22,-9.14
-79.54,-15.93,-9.34
-79.34,-15.74,-9.53
-79.17,-15.42,-9.72
-79.05,-15.17,-9.91
-78.87,-14.82,-10.07
-78.66,-14.48,-10.23
-78.47,-14.26,-10.41
-78.35,-13.96,-10.56
-78.16,-13.75,-10.64
-77.87,-13.65,-10.74
-77.62,-13.50,-10.83
-77.43,-13.19,-10.80
-77.31,-12.89,-10.81
-77.24,-12.69,-10.80
-77.17,-12.48,-10.74
-77.13,-12.30,-10.68
-77.09,-12.12,-10.62
-77.03,-11.92,-10.58
-76.93,-11.67,-10.52
-76.88,-11.50,-10.52
-76.87,-11.34,-10.51
-76.84,-11.19,-10.51
-76.91,-11.04,-10.48
-76.86,-10.97,-10.46
-76.70,-10.91,-10.47
-76.56,-10.84,-10.44
-76.41,-10.77,-10.43
-76.20,-10.67,-10.37
-75.99,-10.68,-10.29
-75.81,-10.69,-10.21
-75.68,-10.64,-10.09
-75.56,-10.64,-10.02
-75.39,-10.57,-9.98
-75.29,-10.48,-9.93
-75.27,-10.39,-9.83
-75.31,-10.42,-9.74
-75.44,-10.32,-9.65
-75.54,-10.20,-9.53
-75.69,-10.10,-9.42
-75.78,-10.01,-9.31
-75.85,-9.92,-9.24
-75.92,-9.77,-9.14
-75.92,-9.67,-9.09
-75.94,-9.57,-9.08
-75.98,-9.44,-9.07
-76.01,-9.31,-9.06
-76.01,-9.12,-9.06
-76.03,-8.99,-9.07
-76.07,-8.77,-9.10
-76.09,-8.63,-9.14
-76.10,-8.49,-9.16
-76.08,-8.32,-9.20
-76.04,-8.17,-9.29
-75.99,-7.96,-9.38
-76.00,-7.70,-9.48
-75.96,-7.51,-9.55
-75.87,-7.30,-9.66
-75.82,-7.00,-9.80
-75.76,-6.72,-9.93
-75.68,-6.48,-10.09
-75.65,-6.18,-10.24
-75.56,-5.93,-10.36
-75.42,-5.77,-10.54
-75.37,-5.50,-10.70
-75.29,-5.28,-10.80
-75.08,-5.11,-10.92
-74.97,-4.86,-11.06
-74.82,-4.61,-11.17
-74.65,-4.43,-11.32
-74.56,-4.21,-11.51
-74.40,-4.05,-11.65
-74.24,-3.95,-11.82
-74.21,-3.73,-11.97
-74.13,-3.56,-12.10
-74.05,-3.40,-12.29
-74.07,-3.12,-12.46
-74.08,-2.97,-12.60
-74.05,-2.85,-12.73
-74.09,-2.67,-12.86
-74.09,-2.63,-12.98
-74.08,-2.53,-13.14
-74.15,-2.36,-13.29
-74.15,-2.26,-13.41
-74.12,-2.17,-13.49
-74.04,-2.07,-13.55
-73.91,-2.02,-13.60
-73.80,-2.01,-13.61
-73.72,-2.01,-13.61
-73.59,-2.03,-13.61
-73.55,-2.02,-13.60
-73.53,-2.01,-13.61
-73.52,-2.02,-13.62
-73.51,-2.02,-13.62
-73.51,-2.01,-13.63
-73.52,-2.02,-13.61
-73.53,-2.06,-13.61
-73.62,-2.08,-13.56
-73.66,-2.08,-13.52
-73.77,-2.06,-13.50
-73.82,-2.03,-13.53
-73.84,-1.97,-13.60
-73.86,-1.96,-13.70
-73.92,-1.89,-13.83
-73.95,-1.95,-14.01
-73.99,-1.96,-14.11
-74.02,-1.96,-14.18
-74.04,-1.97,-14.20
-74.08,-1.98,-14.20
-74.14,-2.02,-14.20
-74.17,-2.02,-14.20
-74.20,-2.02,-14.23
-74.18,-1.99,-14.31
-74.24,-1.89,-14.42
-74.27,-1.82,-14.51
-74.28,-1.78,-14.61
-74.32,-1.74,-14.69
-74.44,-1.69,-14.72
-74.50,-1.59,-14.74
-74.58,-1.54,-14.75
-74.65,-1.50,-14.75
-74.69,-1.47,-14.76
-74.72,-1.45,-14.76
-74.73,-1.44,-14.77
-74.74,-1.42,-14.77
-74.73,-1.41,-14.77
-74.71,-1.40,-14.78
-74.66,-1.38,-14.78
-74.64,-1.28,-14.84
-74.63,-1.33,-14.92
-74.63,-1.31,-14.98
-74.63,-1.30,-15.04
-74.61,-1.28,-15.10
-74.60,-1.28,-15.16
-74.62,-1.29,-15.22
-74.62,-1.30,-15.27
-74.56,-1.31,-15.32
-74.51,-1.31,-15.35
-74.43,-1.35,-15.38
-74.28,-1.44,-15.41
-74.18,-1.49,-15.40
-74.13,-1.54,-15.34
-74.05,-1.61,-15.29
-73.95,-1.64,-15.27
-73.84,-1.66,-15.27
-73.68,-1.69,-15.32
-73.58,-1.73,-15.36
-73.47,-1.77,-15.40
-73.37,-1.84,-15.43
-73.28,-1.88,-15.43
-73.18,-1.94,-15.41
-73.13,-1.95,-15.33
-73.12,-2.00,-15.23
-73.06,-2.06,-15.09
-73.06,-2.10,-14.97
-73.01,-2.16,-14.86
-72.98,-2.23,-14.71
-72.93,-2.42,-14.51
-72.96,-2.48,-14.39
-72.95,-2.52,-14.34
-72.97,-2.55,-14.29
-73.00,-2.59,-14.22
-73.06,-2.62,-14.17
-73.12,-2.60,-14.11
-73.15,-2.61,-14.08
-73.13,-2.69,-14.05
-73.16,-2.62,-14.07
-73.12,-2.70,-14.04
-73.12,-2.63,-14.06
-73.10,-2.64,-14.09
-73.10,-2.69,-14.15
-73.12,-2.71,-14.19
-73.12,-2.71,-14.23
-73.09,-2.69,-14.28
-73.06,-2.67,-14.30
-73.07,-2.67,-14.31
-73.08,-2.67,-14.30
-73.11,-2.67,-14.28
-73.16,-2.68,-14.27
-73.27,-2.66,-14.24
-73.30,-2.65,-14.23
-73.31,-2.63,-14.21
-73.30,-2.63,-14.21
-73.30,-2.63,-14.20
-73.31,-2.63,-14.18
-73.33,-2.64,-14.15
-73.34,-2.63,-14.13
-73.35,-2.62,-14.13
-73.37,-2.60,-14.18
-73.38,-2.56,-14.27
-73.38,-2.48,-14.37
-73.39,-2.45,-14.52
-73.48,-2.33,-14.64
-73.55,-2.32,-14.72
-73.61,-2.28,-14.77
-73.70,-2.19,-14.79
-73.76,-2.17,-14.78
-73.80,-2.17,-14.76
-73.87,-2.17,-14.72
-73.82,-2.22,-14.71
-73.79,-2.26,-14.72
-73.69,-2.38,-14.77
-73.57,-2.47,-14.84
-73.42,-2.54,-14.93
-73.23,-2.63,-15.06
-73.06,-2.78,-15.15
-72.85,-2.98,-15.24
-72.58,-3.12,-15.30
-72.38,-3.25,-15.36
-72.06,-3.47,-15.45
-71.79,-3.68,-15.57
-71.41,-3.89,-15.80
-71.02,-4.12,-16.01
-70.75,-4.25,-16.23
-70.34,-4.63,-16.50
-69.95,-4.93,-16.73
-69.60,-5.28,-16.92
-69.23,-5.59,-17.09
-68.82,-5.93,-17.29
-68.39,-6.35,-17.49
-67.97,-6.72,-17.65
-67.52,-7.19,-17.87
-66.95,-7.63,-18.07
-66.32,-8.07,-18.21
-65.71,-8.62,-18.40
-65.02,-9.17,-18.67
-64.29,-9.73,-18.92
-63.48,-10.21,-19.13
-62.75,-10.78,-19.32
-61.97,-11.44,-19.52
-61.15,-12.21,-19.76
-60.24,-12.78,-19.90
-59.49,-13.48,-20.10
-58.58,-14.20,-20.32
-57.63,-14.90,-20.46
-56.60,-15.72,-20.67
-55.56,-16.47,-20.86
-54.45,-17.28,-21.05
-53.33,-18.12,-21.22
-52.12,-18.93,-21.36
-51.01,-19.87,-21.53
-49.77,-20.69,-21.60
-48.58,-21.64,-21.72
-47.33,-22.53,-21.73
-46.08,-23.48,-21.78
-44.85,-24.29,-21.65
-43.60,-25.24,-21.56
-42.46,-26.13,-21.52
-41.24,-27.06,-21.42
-40.02,-27.78,-21.17
-38.82,-28.81,-21.05
-37.69,-29.64,-20.90
-36.62,-30.23,-20.62
-35.62,-31.10,-20.45
-34.56,-31.89,-20.27
-33.65,-32.57,-20.11
-32.77,-33.16,-19.91
-31.86,-33.80,-19.78
-31.01,-34.47,-19.70
-30.12,-35.06,-19.56
-29.22,-35.67,-19.32
-28.33,-36.31,-19.13
-27.42,-37.04,-18.91
-26.49,-37.56,-18.61
-25.57,-38.32,-18.42
-24.69,-38.90,-18.23
-23.78,-39.38,-17.98
-22.97,-40.07,-17.86
-22.20,-40.65,-17.73
-21.41,-41.21,-17.54
-20.68,-41.79,-17.29
-19.93,-42.31,-17.09
-19.30,-42.82,-16.92
-18.62,-43.28,-16.77
-17.92,-43.82,-16.58
-17.20,-44.36,-16.47
-16.47,-44.95,-16.39
-15.75,-45.53,-16.35
-15.06,-45.95,-16.27
-14.35,-46.41,-16.24
-13.68,-46.97,-16.10
-12.98,-47.53,-16.00
-12.36,-48.13,-15.90
-11.83,-48.60,-15.78
-11.24,-49.13,-15.64
-10.65,-49.72,-15.44
-10.08,-50.37,-15.30
-9.53,-50.79,-15.16
-8.89,-51.43,-15.04
-8.28,-52.08,-14.94
-7.61,-52.67,-14.70
-7.05,-53.15,-14.52
-6.43,-53.83,-14.35
-5.86,-54.48,-14.12
-5.44,-54.89,-13.82
-5.00,-55.53,-13.63
-4.61,-56.20,-13.41
-4.32,-56.57,-13.12
-4.06,-57.01,-12.78
-3.81,-57.62,-12.50
-3.69,-58.03,-12.21
-3.53,-58.47,-11.87
-3.33,-59.06,-11.65
-3.22,-59.42,-11.43
-3.10,-59.79,-11.19
-2.92,-60.29,-11.00
-2.80,-60.66,-10.73
-2.74,-61.08,-10.51
-2.69,-61.47,-10.26
-2.54,-61.98,-10.06
-2.37,-62.27,-9.84
-2.22,-62.58,-9.70
-2.05,-62.94,-9.53
-1.86,-63.40,-9.37
-1.71,-63.72,-9.20
-1.60,-63.93,-8.97
-1.51,-64.18,-8.67
-1.38,-64.60,-8.51
-1.27,-64.84,-8.34
-1.14,-65.02,-8.21
-1.07,-65.20,-8.10
-0.97,-65.37,-8.01
-0.83,-65.57,-7.93
-0.63,-65.79,-7.80
-0.48,-65.93,-7.71
-0.34,-66.00,-7.61
-0.22,-66.17,-7.50
-0.08,-66.33,-7.43
0.11,-66.55,-7.33
0.23,-66.70,-7.20
0.37,-66.87,-7.03
0.48,-66.95,-6.81
0.58,-67.07,-6.64
0.70,-67.16,-6.49
0.85,-67.31,-6.42
1.01,-67.48,-6.35
1.11,-67.57,-6.29
1.24,-67.67,-6.21
1.34,-67.73,-6.13
1.47,-67.89,-6.01
1.59,-67.93,-5.86
1.70,-68.06,-5.78
1.86,-68.29,-5.72
2.01,-68.35,-5.67
2.15,-68.46,-5.64
2.27,-68.60,-5.62
2.39,-68.69,-5.61
2.47,-68.80,-5.61
2.60,-69.06,-5.58
2.69,-69.19,-5.50
2.68,-69.34,-5.40
2.57,-69.52,-5.24
2.48,-69.70,-5.06
2.47,-69.86,-4.83
2.49,-70.07,-4.69
2.48,-70.21,-4.62
2.44,-70.38,-4.53
2.35,-70.56,-4.44
2.29,-70.72,-4.37
2.31,-70.89,-4.33
2.35,-71.01,-4.31
2.41,-71.15,-4.29
2.51,-71.34,-4.27
2.61,-71.49,-4.25
2.70,-71.70,-4.22
2.76,-71.86,-4.16
2.83,-72.05,-4.07
2.86,-72.19,-4.00
2.89,-72.31,-3.93
2.93,-72.40,-3.77
2.96,-72.54,-3.68
2.98,-72.72,-3.54
2.93,-72.86,-3.39
2.86,-73.07,-3.22
2.84,-73.28,-3.04
2.86,-73.41,-2.96
2.89,-73.53,-2.91
2.94,-73.69,-2.86
2.98,-73.81,-2.82
3.05,-73.90,-2.70
3.12,-74.05,-2.60
3.20,-74.17,-2.49
3.26,-74.32,-2.33
3.35,-74.51,-2.14
3.40,-74.70,-1.96
3.42,-74.87,-1.79
3.46,-74.99,-1.54
3.46,-75.15,-1.38
3.41,-75.31,-1.21
3.39,-75.48,-1.02
3.42,-75.70,-0.85
3.47,-75.87,-0.71
3.55,-76.04,-0.48
3.60,-76.16,-0.33
3.65,-76.31,-0.17
3.76,-76.46,0.04
3.87,-76.67,0.20
3.95,-76.88,0.38
4.06,-77.01,0.61
4.18,-77.19,0.70
4.25,-77.30,0.77
4.28,-77.39,0.84
4.29,-77.48,0.90
4.29,-77.58,0.98
4.27,-77.65,1.02
4.26,-77.69,1.07
4.27,-77.73,1.11
4.30,-77.77,1.13
4.33,-77.79,1.14
4.41,-77.83,1.13
4.55,-77.89,1.11
4.63,-77.96,1.09
4.69,-78.00,1.08
4.73,-78.00,1.10
4.80,-78.11,1.10
4.82,-78.15,1.14
4.84,-78.21,1.18
4.87,-78.29,1.25
4.90,-78.36,1.31
4.91,-78.45,1.39
4.92,-78.48,1.50
4.94,-78.50,1.56
4.96,-78.55,1.59
4.95,-78.60,1.63
4.89,-78.69,1.63
4.85,-78.74,1.68
4.86,-78.75,1.77
4.85,-78.82,1.84
4.81,-78.86,1.89
4.72,-78.97,1.88
4.65,-78.95,1.85
4.57,-78.92,1.77
4.52,-78.86,1.65
4.47,-78.85,1.48
4.43,-78.83,1.39
4.38,-78.81,1.32
4.36,-78.82,1.28
4.43,-78.89,1.28
4.49,-78.92,1.29
4.54,-78.98,1.29
4.60,-79.02,1.30
4.65,-79.07,1.32
4.69,-79.09,1.33
4.68,-79.10,1.34
4.64,-79.11,1.33
4.58,-79.10,1.33
4.51,-79.09,1.33
4.44,-79.07,1.34
4.34,-79.06,1.33
4.24,-79.00,1.32
4.14,-78.95,1.31
4.02,-78.92,1.31
3.84,-78.93,1.32
3.62,-78.99,1.32
3.46,-79.03,1.36
3.31,-79.05,1.41
3.18,-79.07,1.46
3.08,-79.08,1.50
2.95,-79.08,1.49
2.83,-79.09,1.49
2.70,-79.11,1.48
2.54,-79.09,1.48
2.30,-79.11,1.49
2.08,-79.16,1.44
1.87,-79.10,1.43
1.75,-79.09,1.41
1.65,-79.06,1.38
1.54,-79.03,1.34
1.41,-79.05,1.33
1.29,-79.07,1.34
1.15,-79.13,1.40
0.98,-79.21,1.50
0.84,-79.28,1.59
0.68,-79.39,1.70
0.49,-79.45,1.79
0.37,-79.56,1.91
0.25,-79.64,1.94
0.15,-79.67,1.95
0.06,-79.68,1.94
-0.02,-79.72,1.89
-0.08,-79.73,1.80
-0.16,-79.72,1.68
-0.27,-79.70,1.57
-0.37,-79.67,1.45
-0.42,-79.79,1.27
-0.44,-79.78,1.16
-0.50,-79.76,1.06
-0.59,-79.69,0.97
-0.68,-79.64,0.88
-0.76,-79.59,0.80
-0.88,-79.49,0.72
-0.95,-79.44,0.63
-1.01,-79.38,0.51
-1.07,-79.37,0.28
-1.11,-79.37,0.12
-1.05,-79.33,-0.02
-1.01,-79.28,-0.13
-0.98,-79.22,-0.23
-0.95,-79.23,-0.30
-0.92,-79.21,-0.37
-0.89,-79.19,-0.42
-0.89,-79.17,-0.46
-0.92,-79.16,-0.49
-0.99,-79.12,-0.49
-1.06,-79.09,-0.47
-1.10,-79.05,-0.45
-1.14,-79.01,-0.43
-1.17,-78.96,-0.42
-1.20,-78.92,-0.41
-1.18,-78.90,-0.38
-1.16,-78.86,-0.39
-1.16,-78.81,-0.45
-1.14,-78.75,-0.53
-1.05,-78.68,-0.61
-0.99,-78.65,-0.78
-0.94,-78.58,-0.87
-0.92,-78.54,-0.91
-0.91,-78.51,-0.91
-0.93,-78.48,-0.88
-0.98,-78.47,-0.85
-1.02,-78.43,-0.79
-1.03,-78.33,-0.70
-1.00,-78.28,-0.69
-0.96,-78.23,-0.70
-0.93,-78.18,-0.72
-0.89,-78.12,-0.74
-0.85,-78.15,-0.84
-0.82,-78.13,-0.84
-0.81,-78.05,-0.76
-0.78,-77.97,-0.72
-0.81,-77.96,-0.70
-0.87,-77.96,-0.65
-0.93,-77.94,-0.61
-0.99,-77.92,-0.58
-1.08,-77.94,-0.61
-1.14,-77.91,-0.62
-1.18,-77.88,-0.64
-1.23,-77.85,-0.66
-1.27,-77.82,-0.65
-1.34,-77.74,-0.62
-1.39,-77.73,-0.58
-1.43,-77.73,-0.55
-1.46,-77.73,-0.54
-1.49,-77.71,-0.53
-1.54,-77.67,-0.54
-1.57,-77.64,-0.54
-1.60,-77.60,-0.53
-1.62,-77.55,-0.52
-1.63,-77.51,-0.52
-1.63,-77.42,-0.54
-1.62,-77.34,-0.61
-1.61,-77.31,-0.76
-1.56,-77.16,-0.91
-1.41,-77.03,-1.07
-1.25,-76.90,-1.20
-1.12,-76.74,-1.29
-0.92,-76.56,-1.33
-0.77,-76.38,-1.43
-0.57,-76.26,-1.50
-0.43,-76.09,-1.54
-0.27,-75.91,-1.57
-0.06,-75.72,-1.64
0.14,-75.46,-1.73
0.36,-75.14,-1.83
0.62,-74.91,-1.94
0.87,-74.68,-2.02
1.17,-74.42,-2.13
1.50,-74.21,-2.18
1.91,-74.01,-2.21
2.31,-73.77,-2.22
2.76,-73.53,-2.23
3.19,-73.26,-2.18
3.65,-73.12,-2.09
4.08,-72.74,-1.85
4.46,-72.42,-1.69
4.92,-72.05,-1.55
5.35,-71.75,-1.46
5.83,-71.30,-1.42
6.28,-70.83,-1.45
6.71,-70.20,-1.52
7.16,-69.59,-1.66
7.56,-68.91,-1.80
8.04,-68.22,-1.92
8.47,-67.55,-2.05
8.95,-66.84,-2.17
9.43,-66.16,-2.29
10.02,-65.47,-2.39
10.55,-64.78,-2.49
11.12,-63.92,-2.52
11.69,-63.14,-2.63
12.31,-62.32,-2.73
12.93,-61.47,-2.85
13.60,-60.78,-2.97
14.23,-59.88,-3.09
14.83,-58.97,-3.18
15.39,-58.16,-3.22
16.00,-57.26,-3.29
16.56,-56.43,-3.34
17.11,-55.46,-3.42
17.58,-54.56,-3.49
18.06,-53.66,-3.59
18.63,-52.75,-3.67
19.12,-51.89,-3.76
19.63,-50.95,-3.87
20.15,-50.10,-3.90
20.73,-49.37,-4.01
21.27,-48.55,-3.98
21.75,-47.70,-4.08
22.31,-46.87,-4.14
22.85,-46.08,-4.22
23.44,-45.28,-4.31
23.95,-44.44,-4.40
24.46,-43.74,-4.47
24.99,-42.99,-4.49
25.49,-42.30,-4.47
25.97,-41.70,-4.39
26.46,-40.98,-4.22
26.89,-40.27,-4.19
27.35,-39.56,-4.18
27.83,-38.85,-4.26
28.35,-38.17,-4.30
28.88,-37.47,-4.42
29.40,-36.77,-4.49
30.03,-36.31,-4.60
30.62,-35.60,-4.64
31.21,-35.02,-4.69
31.82,-34.34,-4.75
32.50,-33.87,-4.71
33.05,-33.30,-4.75
33.58,-32.58,-4.82
34.11,-31.99,-4.92
34.67,-31.29,-5.04
35.26,-30.83,-5.17
35.79,-30.12,-5.26
36.26,-29.51,-5.34
36.78,-28.90,-5.34
37.28,-28.28,-5.42
37.82,-27.71,-5.42
38.40,-27.25,-5.49
38.90,-26.61,-5.49
39.44,-26.03,-5.48
40.02,-25.49,-5.45
40.61,-25.02,-5.56
41.10,-24.47,-5.62
41.63,-23.86,-5.67
42.16,-23.34,-5.72
42.79,-22.96,-5.74
43.35,-22.43,-5.79
43.92,-21.87,-5.79
44.51,-21.47,-5.82
45.15,-21.10,-5.81
45.71,-20.57,-5.86
46.29,-20.05,-5.78
46.88,-19.78,-5.82
47.39,-19.28,-5.81
47.91,-18.90,-5.81
48.56,-18.54,-5.86
49.07,-18.12,-5.91
49.61,-17.63,-5.96
50.15,-17.24,-6.04
50.72,-16.90,-6.10
51.18,-16.45,-6.20
51.78,-16.00,-6.28
52.38,-15.71,-6.41
52.87,-15.22,-6.50
53.32,-14.74,-6.67
53.72,-14.39,-6.79
54.24,-14.03,-6.91
54.63,-13.61,-6.96
54.98,-13.19,-6.99
55.38,-12.73,-7.01
55.77,-12.36,-6.94
56.23,-12.07,-6.94
56.59,-11.71,-6.93
56.89,-11.37,-6.91
57.30,-10.97,-6.87
57.70,-10.58,-6.92
58.11,-10.15,-6.97
58.58,-9.96,-7.03
58.92,-9.57,-7.08
59.29,-9.11,-7.10
59.61,-8.75,-7.10
59.84,-8.25,-7.05
60.11,-7.86,-7.03
60.48,-7.56,-6.99
60.76,-7.25,-7.01
61.07,-6.87,-7.04
61.41,-6.64,-7.10
61.66,-6.38,-7.14
61.96,-6.01,-7.21
62.29,-5.66,-7.25
62.61,-5.37,-7.28
62.99,-5.15,-7.30
63.44,-5.02,-7.32
63.79,-4.72,-7.38
64.06,-4.54,-7.39
64.34,-4.26,-7.37
64.66,-4.07,-7.40
65.11,-4.01,-7.48
65.58,-3.75,-7.49
66.05,-3.59,-7.52
66.54,-3.52,-7.61
66.96,-3.29,-7.62
67.44,-3.18,-7.63
67.95,-3.09,-7.60
68.39,-2.91,-7.57
68.85,-2.92,-7.56
69.22,-2.81,-7.55
69.59,-2.60,-7.50
69.90,-2.49,-7.48
70.29,-2.53,-7.49
70.58,-2.39,-7.46
70.96,-2.23,-7.43
71.23,-2.01,-7.38
71.64,-2.07,-7.39
72.03,-2.00,-7.31
72.39,-1.88,-7.30
72.80,-1.95,-7.31
73.10,-1.86,-7.30
73.39,-1.70,-7.25
73.61,-1.66,-7.19
73.84,-1.60,-7.11
74.17,-1.69,-7.08
74.39,-1.62,-7.04
74.56,-1.34,-7.00
74.71,-1.23,-7.01
74.90,-1.27,-7.09
75.03,-1.16,-7.14
75.14,-1.03,-7.21
75.20,-0.91,-7.24
75.20,-0.79,-7.26
75.23,-0.69,-7.25
75.32,-0.57,-7.29
75.40,-0.49,-7.32
75.47,-0.41,-7.33
75.51,-0.35,-7.34
75.56,-0.24,-7.34
75.62,-0.16,-7.38
75.78,-0.21,-7.44
75.87,-0.15,-7.48
75.92,-0.10,-7.50
75.97,-0.05,-7.50
75.96,0.00,-7.49
75.92,0.02,-7.44
75.72,0.33,-7.31
75.59,0.34,-7.24
75.43,0.37,-7.20
75.26,0.43,-7.28
75.20,0.32,-7.45
75.15,0.43,-7.64
75.11,0.53,-7.83
75.17,0.63,-8.03
75.13,0.83,-8.24
75.22,0.78,-8.42
75.24,0.85,-8.50
75.22,0.92,-8.54
75.01,1.16,-8.54
74.84,1.22,-8.50
74.63,1.23,-8.39
74.37,1.25,-8.30
74.04,1.43,-8.18
73.67,1.64,-8.04
73.39,1.61,-7.99
72.96,1.84,-7.93
72.57,1.94,-7.93
72.32,1.95,-7.90
72.12,1.96,-7.86
71.87,2.13,-7.79
71.74,2.14,-7.77
71.68,2.12,-7.74
71.62,2.08,-7.71
71.55,2.06,-7.66
71.50,2.03,-7.60
71.52,1.91,-7.48
71.41,1.86,-7.35
71.24,1.95,-7.16
71.10,1.92,-7.00
70.91,1.91,-6.89
70.71,1.88,-6.81
70.59,1.84,-6.73
70.50,1.84,-6.70
70.44,1.91,-6.75
70.32,2.13,-6.79
70.27,2.20,-6.88
70.18,2.30,-6.97
70.17,2.35,-7.03
70.15,2.38,-7.07
70.12,2.43,-7.13
70.09,2.53,-7.23
69.98,2.69,-7.33
69.89,2.74,-7.33
69.84,2.69,-7.25
69.74,2.71,-7.19
69.54,2.89,-7.06
69.47,2.90,-6.93
69.49,2.95,-6.85
69.57,3.00,-6.82
69.71,3.06,-6.82
69.91,2.96,-6.87
70.09,3.07,-6.93
70.29,3.15,-7.00
70.43,3.24,-7.06
70.55,3.31,-7.15
70.66,3.37,-7.23
70.77,3.41,-7.27
71.00,3.30,-7.31
71.10,3.35,-7.29
71.14,3.38,-7.24
71.14,3.41,-7.20
71.12,3.46,-7.18
71.04,3.67,-7.17
71.01,3.73,-7.19
70.95,3.82,-7.24
70.91,3.95,-7.34
70.84,4.05,-7.42
70.78,4.12,-7.46
70.73,4.18,-7.46
70.66,4.24,-7.47
70.55,4.29,-7.46
70.27,4.48,-7.40
69.96,4.53,-7.39
69.59,4.60,-7.49
69.21,4.84,-7.54
69.04,4.85,-7.72
68.85,4.93,-7.86
68.80,4.97,-7.97
68.77,5.01,-8.09
68.70,5.03,-8.17
68.59,5.01,-8.24
68.42,5.09,-8.33
68.19,5.22,-8.28
68.05,5.16,-8.23
67.98,5.04,-8.09
67.88,4.92,-7.97
67.83,4.84,-7.88
67.79,4.77,-7.77
67.74,4.70,-7.67
67.66,4.62,-7.55
67.59,4.63,-7.47
67.48,4.70,-7.36
67.43,4.66,-7.29
67.42,4.63,-7.23
67.42,4.59,-7.18
