-24.29,-20.08,-7.25
67.42,4.57,-7.14
67.43,4.54,-7.12
67.46,4.55,-7.15
67.49,4.57,-7.20
67.53,4.59,-7.25
67.55,4.61,-7.30
67.57,4.60,-7.34
67.57,4.60,-7.36
67.55,4.57,-7.38
67.55,4.45,-7.44
67.50,4.42,-7.47
67.52,4.41,-7.48
67.66,4.38,-7.46
67.90,4.31,-7.43
68.11,4.22,-7.39
68.25,4.17,-7.34
68.35,4.14,-7.28
68.49,4.06,-7.18
68.56,4.04,-7.10
68.62,4.03,-7.07
68.66,4.03,-7.06
68.68,4.03,-7.06
68.69,4.04,-7.05
68.68,4.02,-7.03
68.63,3.99,-7.01
68.59,3.96,-6.97
68.56,3.91,-6.95
68.55,3.88,-6.94
68.56,3.88,-6.98
68.59,3.87,-7.05
68.62,3.88,-7.11
68.61,3.90,-7.21
68.62,3.89,-7.28
68.57,3.87,-7.33
68.49,3.84,-7.34
68.43,3.80,-7.33
68.34,3.72,-7.28
68.27,3.67,-7.25
68.20,3.61,-7.21
68.15,3.48,-7.08
68.06,3.38,-6.99
67.94,3.30,-6.91
67.79,3.26,-6.84
67.58,3.34,-6.74
67.43,3.31,-6.72
67.23,3.26,-6.71
66.98,3.21,-6.71
66.73,3.15,-6.68
66.33,3.27,-6.61
65.98,3.28,-6.56
65.64,3.21,-6.52
65.15,3.27,-6.44
64.73,3.20,-6.37
64.32,3.27,-6.26
63.87,3.17,-6.16
63.39,2.96,-6.04
62.87,3.00,-5.88
62.44,2.83,-5.71
61.91,2.81,-5.58
61.42,2.63,-5.48
60.97,2.49,-5.36
60.48,2.53,-5.27
60.18,2.35,-5.19
59.83,2.18,-5.18
59.43,2.19,-5.14
59.00,2.10,-5.14
58.48,1.92,-5.12
57.87,1.88,-5.00
57.30,1.76,-4.95
56.59,1.73,-4.87
55.87,1.72,-4.78
55.14,1.61,-4.76
54.31,1.70,-4.74
53.54,1.69,-4.72
52.85,1.61,-4.71
52.05,1.66,-4.72
51.25,1.77,-4.72
50.43,1.77,-4.69
49.70,1.78,-4.67
48.88,1.80,-4.61
48.13,1.86,-4.50
47.41,1.72,-4.43
46.67,1.76,-4.28
45.91,1.74,-4.19
45.16,1.67,-4.08
44.37,1.68,-4.06
43.59,1.75,-4.04
42.88,1.63,-4.09
42.14,1.83,-4.10
41.39,1.86,-4.12
40.75,1.85,-4.11
40.07,1.86,-4.11
39.40,1.87,-4.03
38.81,1.86,-3.99
38.18,1.86,-3.97
37.62,1.80,-3.92
36.97,1.79,-3.92
36.40,1.68,-3.90
35.76,1.76,-3.84
35.13,1.64,-3.87
34.48,1.80,-3.87
33.77,1.78,-3.86
33.11,1.80,-3.85
32.33,1.81,-3.85
31.62,1.83,-3.74
30.92,1.72,-3.68
30.24,1.74,-3.52
29.64,1.71,-3.42
28.93,1.69,-3.33
28.33,1.62,-3.23
27.65,1.61,-3.20
27.02,1.61,-3.13
26.42,1.58,-3.15
25.75,1.52,-3.17
25.07,1.47,-3.11
24.33,1.43,-3.08
23.63,1.38,-2.90
22.89,1.27,-2.82
22.11,1.31,-2.65
21.26,1.24,-2.53
20.50,1.13,-2.33
19.73,1.13,-2.20
18.90,1.10,-2.08
18.15,1.02,-2.04
17.36,1.00,-1.95
16.57,0.97,-1.94
15.75,0.95,-1.92
14.89,0.89,-1.91
14.01,0.99,-1.82
13.12,0.93,-1.75
12.24,0.87,-1.64
11.30,0.80,-1.47
10.30,0.79,-1.29
9.41,0.85,-1.12
8.44,0.77,-1.02
7.64,0.77,-0.95
6.79,0.67,-0.99
5.91,0.74,-1.02
5.04,0.78,-1.00
4.08,0.78,-1.01
3.21,0.80,-0.93
2.23,0.81,-0.90
1.27,0.79,-0.78
0.28,0.94,-0.65
-0.76,0.90,-0.56
-1.69,0.88,-0.50
-2.63,0.86,-0.42
-3.51,0.80,-0.42
-4.37,1.01,-0.39
-5.25,1.01,-0.42
-6.08,1.09,-0.34
-6.96,1.05,-0.33
-7.85,0.99,-0.25
-8.78,1.00,-0.08
-9.69,0.97,0.04
-10.61,0.99,0.21
-11.55,0.90,0.28
-12.59,0.89,0.37
-13.63,0.96,0.42
-14.63,1.00,0.42
-15.67,1.05,0.40
-16.69,1.22,0.43
-17.69,1.24,0.40
-18.75,1.26,0.42
-19.75,1.32,0.45
-20.69,1.31,0.47
-21.69,1.27,0.48
-22.58,1.34,0.53
-23.59,1.30,0.53
-24.50,1.30,0.54
-25.41,1.34,0.63
-26.29,1.22,0.61
-27.29,1.16,0.67
-28.18,1.21,0.73
-29.20,1.14,0.78
-30.10,1.05,0.78
-30.96,1.00,0.89
-31.82,0.91,0.91
-32.76,0.79,1.07
-33.63,0.60,1.17
-34.57,0.48,1.28
-35.41,0.41,1.48
-36.30,0.16,1.63
-37.17,0.02,1.77
-38.04,-0.09,1.92
-38.96,-0.32,2.10
-39.78,-0.42,2.27
-40.77,-0.56,2.40
-41.64,-0.63,2.53
-42.56,-0.82,2.73
-43.53,-0.96,2.83
-44.47,-0.94,2.98
-45.43,-1.05,3.11
-46.37,-1.14,3.30
-47.20,-1.25,3.42
-48.09,-1.37,3.54
-48.99,-1.32,3.68
-49.89,-1.54,3.84
-50.74,-1.62,3.99
-51.60,-1.67,4.13
-52.43,-1.70,4.29
-53.30,-1.85,4.44
-54.14,-1.94,4.53
-54.94,-1.91,4.61
-55.85,-1.98,4.68
-56.63,-1.99,4.74
-57.54,-2.03,4.82
-58.37,-2.00,4.89
-59.19,-2.04,4.96
-60.09,-2.12,5.00
-60.83,-2.03,5.11
-61.55,-2.16,5.10
-62.19,-2.17,5.23
-62.83,-2.20,5.23
-63.50,-2.25,5.28
-64.12,-2.24,5.32
-64.76,-2.33,5.36
-65.34,-2.30,5.47
-65.94,-2.39,5.46
-66.48,-2.33,5.50
-67.01,-2.31,5.53
-67.57,-2.33,5.53
-68.11,-2.24,5.57
-68.71,-2.32,5.54
-69.25,-2.23,5.58
-69.72,-2.23,5.51
-70.21,-2.19,5.46
-70.65,-2.15,5.44
-71.09,-2.07,5.40
-71.50,-2.14,5.36
-71.87,-2.10,5.36
-72.26,-2.09,5.36
-72.74,-2.12,5.33
-73.16,-2.12,5.37
-73.59,-2.01,5.41
-74.02,-2.07,5.43
-74.54,-2.10,5.52
-75.04,-2.08,5.64
-75.66,-2.24,5.68
-76.24,-2.20,5.81
-76.82,-2.24,5.84
-77.47,-2.26,5.91
-78.04,-2.23,5.99
-78.70,-2.28,5.98
-79.28,-2.25,6.03
-79.93,-2.31,5.97
-80.49,-2.27,5.98
-81.04,-2.28,5.97
-81.58,-2.39,5.97
-82.10,-2.39,5.99
-82.63,-2.59,5.97
-83.08,-2.61,6.04
-83.47,-2.65,6.06
-83.90,-2.85,6.00
-84.18,-2.95,5.96
-84.46,-3.03,5.92
-84.68,-3.12,5.88
-84.97,-3.31,5.88
-85.17,-3.42,5.90
-85.38,-3.60,5.93
-85.66,-3.68,5.89
-85.96,-3.84,5.77
-86.15,-3.91,5.69
-86.35,-3.96,5.64
-86.49,-4.02,5.56
-86.61,-4.12,5.45
-86.66,-4.24,5.40
-86.67,-4.41,5.38
-86.60,-4.51,5.38
-86.53,-4.60,5.35
-86.47,-4.69,5.24
-86.44,-4.75,5.08
-86.38,-4.72,4.87
-86.33,-4.63,4.60
-86.27,-4.57,4.37
-86.22,-4.50,4.10
-86.16,-4.46,3.91
-86.02,-4.37,3.71
-85.81,-4.33,3.47
-85.57,-4.29,3.22
-85.20,-4.15,2.97
-84.86,-4.10,2.70
-84.37,-4.08,2.43
-83.81,-3.91,2.23
-83.22,-3.92,2.00
-82.67,-3.81,1.72
-82.10,-3.72,1.46
-81.60,-3.58,1.14
-81.17,-3.47,0.88
-80.72,-3.39,0.52
-80.31,-3.28,0.28
-79.80,-3.16,0.04
-79.42,-2.96,-0.15
-79.03,-2.91,-0.39
-78.61,-2.75,-0.64
-78.23,-2.72,-0.84
-77.73,-2.52,-1.03
-77.30,-2.39,-1.22
-76.97,-2.35,-1.43
-76.60,-2.23,-1.60
-76.37,-2.07,-1.78
-76.03,-1.91,-1.95
-75.71,-1.73,-2.09
-75.40,-1.62,-2.24
-75.18,-1.52,-2.38
-74.94,-1.41,-2.46
-74.67,-1.33,-2.50
-74.48,-1.21,-2.53
-74.32,-1.12,-2.59
-74.12,-1.10,-2.66
-73.96,-1.00,-2.77
-73.75,-0.93,-2.88
-73.52,-0.89,-2.99
-73.37,-0.88,-3.08
-73.19,-0.88,-3.19
-73.04,-0.93,-3.23
-72.84,-1.02,-3.26
-72.72,-1.06,-3.28
-72.59,-1.05,-3.31
-72.48,-1.09,-3.37
-72.34,-1.10,-3.46
-72.27,-1.18,-3.52
-72.27,-1.32,-3.60
-72.28,-1.42,-3.66
-72.29,-1.53,-3.73
-72.33,-1.62,-3.82
-72.39,-1.71,-3.92
-72.46,-1.79,-4.01
-72.57,-1.89,-4.09
-72.85,-2.08,-4.19
-73.08,-2.20,-4.25
-73.28,-2.32,-4.31
-73.56,-2.49,-4.36
-73.82,-2.71,-4.44
-73.98,-2.82,-4.55
-74.21,-2.89,-4.65
-74.41,-3.00,-4.71
-74.66,-3.16,-4.70
-75.00,-3.24,-4.63
-75.24,-3.35,-4.60
-75.49,-3.45,-4.57
-75.67,-3.54,-4.59
-75.85,-3.66,-4.70
-75.98,-3.71,-4.78
-76.09,-3.76,-4.79
-76.26,-3.78,-4.80
-76.41,-3.80,-4.81
-76.59,-3.84,-4.79
-76.90,-3.94,-4.81
-77.22,-4.03,-4.83
-77.59,-4.05,-4.82
-77.96,-4.03,-4.84
-78.43,-4.13,-4.89
-78.81,-4.07,-4.93
-79.18,-4.07,-4.96
-79.59,-4.12,-5.06
-79.89,-4.06,-5.20
-80.22,-4.02,-5.30
-80.49,-4.07,-5.47
-80.66,-4.07,-5.60
-80.89,-4.09,-5.70
-81.03,-4.08,-5.79
-81.18,-4.13,-5.85
-81.45,-4.23,-5.88
-81.68,-4.28,-5.87
-81.91,-4.29,-5.88
-82.13,-4.32,-5.89
-82.29,-4.38,-5.98
-82.40,-4.42,-6.07
-82.49,-4.49,-6.17
-82.55,-4.53,-6.23
-82.59,-4.56,-6.26
-82.61,-4.58,-6.32
-82.65,-4.62,-6.33
-82.70,-4.67,-6.28
-82.80,-4.71,-6.22
-82.88,-4.73,-6.21
-82.94,-4.76,-6.19
-82.92,-4.79,-6.15
-82.87,-4.82,-6.11
-82.87,-4.84,-6.07
-82.95,-4.87,-6.00
-83.09,-4.92,-5.96
-83.31,-4.94,-5.95
-83.60,-4.98,-5.97
-83.81,-5.09,-5.98
-83.99,-5.14,-5.98
-84.27,-5.19,-5.95
-84.49,-5.21,-5.89
-84.79,-5.27,-5.88
-85.02,-5.38,-5.85
-85.12,-5.43,-5.84
-85.17,-5.46,-5.85
-85.20,-5.47,-5.91
-85.18,-5.48,-5.99
-85.17,-5.48,-6.08
-85.10,-5.44,-6.23
-85.01,-5.40,-6.37
-84.91,-5.34,-6.55
-84.86,-5.32,-6.67
-84.72,-5.33,-6.76
-84.65,-5.27,-6.84
-84.56,-5.28,-6.87
-84.49,-5.28,-6.84
-84.40,-5.33,-6.79
-84.29,-5.33,-6.77
-84.10,-5.23,-6.79
-83.91,-5.17,-6.78
-83.64,-5.19,-6.89
-83.23,-5.17,-7.04
-82.75,-5.11,-7.21
-82.23,-4.99,-7.41
-81.70,-4.92,-7.56
-81.17,-4.98,-7.77
-80.35,-4.90,-7.86
-79.64,-5.01,-8.00
-78.94,-4.97,-8.01
-78.44,-5.07,-8.03
-78.13,-5.06,-8.07
-77.76,-5.08,-8.08
-77.45,-5.03,-8.07
-77.12,-5.01,-8.11
-76.91,-4.89,-8.21
-76.64,-4.87,-8.37
-76.48,-4.81,-8.48
-76.34,-4.76,-8.57
-76.07,-4.70,-8.63
-75.94,-4.65,-8.62
-75.85,-4.58,-8.58
-75.81,-4.54,-8.57
-75.77,-4.49,-8.57
-75.75,-4.45,-8.60
-75.78,-4.30,-8.68
-75.82,-4.20,-8.77
-75.85,-4.07,-8.91
-75.86,-3.87,-9.16
-75.90,-3.71,-9.41
-75.97,-3.53,-9.69
-76.01,-3.39,-9.83
-75.94,-3.31,-9.93
-75.74,-3.26,-10.01
-75.52,-3.13,-10.08
-75.31,-3.02,-10.17
-75.13,-2.94,-10.20
-74.97,-2.89,-10.21
-74.86,-2.83,-10.19
-74.79,-2.76,-10.16
-74.76,-2.71,-10.12
-74.72,-2.66,-10.09
-74.60,-2.64,-10.08
-74.48,-2.54,-10.03
-74.37,-2.49,-10.00
-74.27,-2.43,-9.99
-74.20,-2.35,-9.97
-74.14,-2.30,-9.96
-74.08,-2.25,-9.97
-74.04,-2.20,-9.99
-74.02,-2.16,-9.99
-73.98,-2.12,-9.97
-73.97,-2.10,-9.91
-74.00,-2.04,-9.82
-74.03,-2.09,-9.68
-74.10,-2.09,-9.51
-74.12,-2.09,-9.36
-74.13,-2.06,-9.22
-74.14,-2.01,-9.08
-74.17,-2.05,-8.94
-74.25,-2.06,-8.77
-74.28,-2.05,-8.60
-74.28,-2.03,-8.48
-74.25,-2.09,-8.37
-74.26,-2.08,-8.32
-74.38,-2.04,-8.31
-74.48,-1.94,-8.36
-74.57,-1.91,-8.40
-74.68,-1.84,-8.46
-74.83,-1.83,-8.55
-74.94,-1.78,-8.59
-75.07,-1.73,-8.60
-75.09,-1.73,-8.58
-75.09,-1.71,-8.57
-75.09,-1.71,-8.55
-75.08,-1.71,-8.51
-75.08,-1.72,-8.47
-75.08,-1.73,-8.43
-75.09,-1.73,-8.39
-75.10,-1.74,-8.32
-75.11,-1.73,-8.29
-75.15,-1.70,-8.26
-75.19,-1.75,-8.20
-75.26,-1.74,-8.17
-75.29,-1.73,-8.16
-75.31,-1.63,-8.19
-75.26,-1.61,-8.21
-75.16,-1.59,-8.24
-74.97,-1.56,-8.25
-74.72,-1.61,-8.23
-74.51,-1.73,-8.19
-74.39,-1.81,-8.17
-74.26,-1.89,-8.13
-74.17,-1.96,-8.08
-74.07,-2.01,-8.00
-74.02,-2.07,-7.93
-74.01,-2.11,-7.84
-74.00,-2.22,-7.66
-74.03,-2.26,-7.50
-74.05,-2.30,-7.38
-74.06,-2.36,-7.27
-74.01,-2.48,-7.14
-74.00,-2.55,-7.05
-73.94,-2.62,-7.01
-73.87,-2.70,-6.99
-73.80,-2.79,-6.97
-73.77,-2.87,-6.92
-73.77,-2.94,-6.87
-73.75,-3.06,-6.76
-73.77,-3.10,-6.65
-73.84,-3.14,-6.56
-73.89,-3.15,-6.51
-73.92,-3.17,-6.50
-73.92,-3.19,-6.52
-73.92,-3.23,-6.58
-73.89,-3.28,-6.65
-73.81,-3.32,-6.73
-73.70,-3.39,-6.80
-73.66,-3.45,-6.85
-73.60,-3.48,-6.88
-73.53,-3.50,-6.94
-73.55,-3.44,-7.06
-73.56,-3.45,-7.17
-73.57,-3.46,-7.26
-73.54,-3.47,-7.35
-73.53,-3.47,-7.40
-73.56,-3.47,-7.45
-73.57,-3.49,-7.51
-73.61,-3.47,-7.54
-73.65,-3.46,-7.54
-73.71,-3.45,-7.52
-73.75,-3.46,-7.49
-73.82,-3.46,-7.44
-73.84,-3.45,-7.45
-73.82,-3.44,-7.52
-73.87,-3.34,-7.63
-73.95,-3.31,-7.70
-73.97,-3.29,-7.78
-74.03,-3.29,-7.82
-74.11,-3.25,-7.85
-74.24,-3.24,-7.86
-74.38,-3.22,-7.83
-74.53,-3.25,-7.82
-74.62,-3.22,-7.80
-74.63,-3.21,-7.82
-74.64,-3.20,-7.86
-74.65,-3.19,-7.91
-74.64,-3.16,-7.97
-74.66,-3.19,-8.03
-74.72,-3.18,-8.05
-74.80,-3.19,-8.06
-74.90,-3.16,-8.08
-75.02,-3.12,-8.10
-75.28,-2.99,-8.13
-75.44,-2.94,-8.13
-75.56,-2.89,-8.13
-75.67,-2.90,-8.14
-75.83,-2.88,-8.14
-75.89,-2.87,-8.16
-75.93,-2.85,-8.15
-75.99,-2.84,-8.13
-76.08,-2.88,-8.09
-76.13,-2.89,-8.05
-76.16,-2.87,-8.03
-76.17,-2.85,-8.03
-76.20,-2.82,-8.03
-76.24,-2.81,-8.03
-76.26,-2.79,-8.02
-76.28,-2.79,-8.00
-76.25,-2.86,-7.92
-76.26,-2.86,-7.87
-76.32,-2.89,-7.80
-76.40,-2.91,-7.72
-76.38,-2.88,-7.62
-76.28,-2.91,-7.55
-76.17,-2.93,-7.47
-76.05,-2.95,-7.43
-75.94,-2.95,-7.43
-75.84,-2.94,-7.44
-75.74,-2.90,-7.45
-75.63,-2.90,-7.47
-75.55,-2.87,-7.47
-75.46,-2.85,-7.45
-75.36,-2.82,-7.42
-75.22,-2.76,-7.38
-75.07,-2.80,-7.31
-74.89,-2.80,-7.26
-74.77,-2.79,-7.25
-74.65,-2.77,-7.29
-74.56,-2.64,-7.37
-74.43,-2.61,-7.44
-74.23,-2.57,-7.53
-74.10,-2.53,-7.61
-73.95,-2.47,-7.69
-73.69,-2.42,-7.80
-73.51,-2.39,-7.85
-73.36,-2.27,-7.91
-73.20,-2.20,-7.92
-73.01,-2.18,-7.93
-72.89,-2.15,-7.91
-72.77,-2.11,-7.90
-72.65,-2.07,-7.88
-72.53,-2.03,-7.86
-72.35,-1.96,-7.85
-72.27,-1.90,-7.84
-72.18,-1.84,-7.83
-72.08,-1.79,-7.82
-71.98,-1.75,-7.84
-71.86,-1.70,-7.87
-71.70,-1.69,-7.94
-71.58,-1.64,-7.96
-71.45,-1.62,-7.97
-71.29,-1.61,-7.91
-70.94,-1.55,-7.84
-70.59,-1.61,-7.90
-70.16,-1.62,-7.97
-69.68,-1.63,-8.03
-69.13,-1.65,-8.07
-68.52,-1.72,-8.20
-67.77,-1.65,-8.27
-67.10,-1.75,-8.41
-66.40,-1.67,-8.53
-65.57,-1.73,-8.67
-64.73,-1.76,-8.80
-63.88,-1.83,-8.95
-62.96,-1.80,-9.10
-62.08,-1.79,-9.33
-61.09,-1.80,-9.50
-60.19,-1.86,-9.65
-59.17,-1.87,-9.81
-58.13,-1.90,-9.97
-57.12,-1.87,-10.16
-56.00,-1.88,-10.30
-54.91,-1.88,-10.42
-53.81,-1.93,-10.54
-52.69,-1.98,-10.67
-51.55,-1.92,-10.82
-50.34,-1.92,-11.01
-49.24,-1.92,-11.22
-48.07,-1.90,-11.40
-46.89,-1.84,-11.55
-45.74,-1.84,-11.73
-44.73,-1.78,-11.89
-43.61,-1.70,-12.00
-42.55,-1.68,-12.10
-41.58,-1.69,-12.22
-40.58,-1.59,-12.31
-39.62,-1.47,-12.38
-38.74,-1.29,-12.43
-37.79,-1.18,-12.54
-36.86,-1.08,-12.62
-35.99,-1.03,-12.78
-35.08,-0.85,-12.84
-34.18,-0.83,-13.04
-33.29,-0.70,-13.22
-32.55,-0.48,-13.37
-31.67,-0.36,-13.58
-30.87,-0.36,-13.86
-30.12,-0.14,-14.00
-29.39,-0.11,-14.20
-28.65,0.18,-14.32
-27.91,0.21,-14.48
-27.11,0.32,-14.57
-26.44,0.46,-14.70
-25.71,0.60,-14.82
-25.09,0.74,-14.95
-24.38,0.82,-15.01
-23.79,0.92,-15.13
-23.11,0.96,-15.23
-22.51,1.13,-15.32
-21.89,1.13,-15.44
-21.32,1.31,-15.46
-20.77,1.36,-15.49
-20.26,1.53,-15.53
-19.74,1.58,-15.57
-19.22,1.59,-15.66
-18.71,1.76,-15.66
-18.18,1.70,-15.70
-17.72,1.77,-15.73
-17.22,1.87,-15.68
-16.76,1.82,-15.65
-16.34,1.80,-15.60
-15.80,1.80,-15.55
-15.35,1.86,-15.58
-14.82,1.82,-15.62
-14.35,1.90,-15.60
-13.93,1.89,-15.65
-13.51,1.92,-15.66
-13.12,2.00,-15.66
-12.83,2.05,-15.67
-12.45,1.91,-15.68
-12.02,1.92,-15.66
-11.54,1.98,-15.60
-11.11,1.91,-15.57
-10.69,1.91,-15.48
-10.22,1.89,-15.36
-9.83,1.81,-15.20
-9.40,1.82,-15.16
-8.93,1.72,-15.17
-8.53,1.77,-15.23
-8.11,1.73,-15.27
-7.57,1.73,-15.30
-7.09,1.73,-15.38
-6.55,1.65,-15.48
-6.07,1.72,-15.45
-5.54,1.62,-15.51
-5.07,1.59,-15.52
-4.52,1.58,-15.47
-4.05,1.53,-15.41
-3.57,1.51,-15.34
-3.02,1.51,-15.22
-2.52,1.51,-15.21
-1.97,1.49,-15.20
-1.50,1.49,-15.20
-1.01,1.41,-15.30
-0.60,1.48,-15.37
-0.18,1.58,-15.39
0.26,1.48,-15.45
0.71,1.58,-15.54
1.25,1.61,-15.57
1.70,1.61,-15.59
2.18,1.64,-15.63
2.74,1.68,-15.64
3.18,1.71,-15.68
3.70,1.67,-15.76
4.14,1.84,-15.82
4.61,1.88,-15.91
5.04,1.86,-16.01
5.48,1.95,-16.12
5.97,1.99,-16.17
6.34,2.05,-16.23
6.82,2.15,-16.35
7.42,2.26,-16.39
7.90,2.34,-16.45
8.42,2.31,-16.55
8.92,2.53,-16.57
9.38,2.57,-16.63
9.93,2.59,-16.72
10.47,2.78,-16.75
11.01,2.73,-16.85
11.46,2.91,-16.87
11.99,2.94,-16.82
12.37,2.97,-16.79
12.70,3.00,-16.71
13.09,3.11,-16.60
13.46,3.01,-16.54
13.79,3.08,-16.51
14.25,3.20,-16.48
14.75,3.12,-16.51
15.23,3.21,-16.46
15.88,3.13,-16.35
16.42,3.15,-16.33
17.00,3.10,-16.32
17.47,3.11,-16.31
17.98,2.98,-16.34
18.43,3.07,-16.33
18.83,3.08,-16.33
19.18,2.96,-16.37
19.46,2.98,-16.39
19.71,3.04,-16.43
19.90,3.12,-16.51
20.15,3.09,-16.63
20.30,3.21,-16.72
20.46,3.31,-16.85
20.64,3.36,-16.95
20.81,3.46,-17.03
21.00,3.50,-17.07
21.19,3.48,-17.09
21.43,3.37,-17.08
21.60,3.40,-17.00
21.77,3.43,-16.91
21.92,3.45,-16.86
22.04,3.41,-16.81
22.19,3.41,-16.77
22.34,3.39,-16.76
22.57,3.27,-16.76
22.72,3.39,-16.68
22.93,3.44,-16.54
23.08,3.42,-16.48
23.26,3.37,-16.43
23.42,3.33,-16.41
23.62,3.23,-16.44
23.76,3.25,-16.47
23.89,3.25,-16.46
23.96,3.26,-16.44
24.01,3.28,-16.43
24.08,3.32,-16.45
24.14,3.37,-16.49
24.21,3.45,-16.51
24.26,3.49,-16.52
24.32,3.52,-16.52
24.41,3.52,-16.50
24.51,3.52,-16.48
24.63,3.49,-16.47
24.75,3.47,-16.48
24.92,3.37,-16.50
25.10,3.38,-16.51
25.23,3.38,-16.50
25.33,3.37,-16.49
25.37,3.31,-16.39
25.38,3.25,-16.20
25.40,3.25,-16.07
25.47,3.22,-15.94
25.51,3.13,-15.84
25.47,3.00,-15.69
25.38,2.89,-15.56
25.26,2.79,-15.43
25.14,2.69,-15.31
24.96,2.56,-15.19
24.83,2.44,-15.10
24.69,2.36,-15.02
24.61,2.28,-14.89
24.56,2.19,-14.81
24.55,2.06,-14.70
24.59,1.98,-14.63
24.66,1.95,-14.55
24.70,1.88,-14.48
24.75,1.77,-14.40
24.77,1.65,-14.29
24.78,1.56,-14.22
24.78,1.48,-14.15
24.77,1.42,-14.07
24.78,1.35,-13.99
24.80,1.28,-13.95
24.80,1.27,-13.90
24.81,1.24,-13.87
24.82,1.24,-13.80
24.82,1.20,-13.77
24.85,1.19,-13.74
24.86,1.17,-13.69
24.84,1.15,-13.63
24.78,1.15,-13.57
24.69,1.15,-13.50
24.62,1.13,-13.42
24.61,1.11,-13.34
24.61,1.11,-13.32
24.62,1.10,-13.31
24.65,1.08,-13.30
24.68,1.07,-13.28
24.71,1.06,-13.26
24.76,1.06,-13.24
24.80,1.03,-13.20
24.86,1.05,-13.18
24.94,1.06,-13.17
25.04,1.07,-13.15
25.26,1.07,-13.10
25.41,1.07,-13.05
25.52,1.10,-12.95
25.59,1.07,-12.89
25.66,1.06,-12.84
25.75,1.03,-12.80
25.82,1.03,-12.78
25.87,1.03,-12.79
25.93,1.05,-12.78
26.01,1.05,-12.77
26.09,1.05,-12.74
26.16,1.04,-12.72
26.18,1.03,-12.67
26.18,1.03,-12.62
26.13,0.97,-12.54
26.07,0.94,-12.49
25.93,0.89,-12.48
25.83,0.90,-12.49
25.80,0.91,-12.51
25.81,0.91,-12.54
25.84,0.91,-12.55
25.87,0.90,-12.54
25.87,0.88,-12.50
25.83,0.86,-12.44
25.70,0.86,-12.35
25.58,0.81,-12.25
25.45,0.77,-12.19
25.34,0.74,-12.15
25.23,0.79,-12.10
25.16,0.79,-12.09
25.08,0.79,-12.07
25.03,0.78,-12.05
24.96,0.73,-12.00
24.91,0.69,-11.98
24.89,0.66,-11.98
24.90,0.62,-12.01
24.92,0.60,-12.05
24.94,0.57,-12.08
24.95,0.55,-12.08
24.95,0.52,-12.07
24.91,0.50,-12.03
24.86,0.49,-11.98
24.78,0.49,-11.91
