-24.29,-20.08,-7.25
24.70,0.53,-11.77
24.63,0.54,-11.73
24.58,0.56,-11.72
24.55,0.56,-11.73
24.55,0.56,-11.82
24.62,0.54,-11.91
24.70,0.57,-11.99
24.75,0.59,-12.06
24.82,0.65,-12.12
24.89,0.67,-12.15
24.96,0.66,-12.14
25.00,0.67,-12.10
25.00,0.66,-12.03
25.00,0.69,-11.99
25.02,0.71,-11.98
25.07,0.74,-11.98
25.17,0.80,-12.05
25.23,0.87,-12.13
25.26,0.93,-12.22
25.33,0.94,-12.31
25.40,1.01,-12.38
25.52,1.09,-12.45
25.64,1.14,-12.48
25.82,1.18,-12.53
26.00,1.25,-12.46
26.17,1.27,-12.41
26.27,1.25,-12.32
26.33,1.22,-12.23
26.44,1.22,-12.08
26.59,1.10,-12.06
26.71,1.08,-12.05
26.80,1.07,-12.08
26.90,1.08,-12.10
27.06,1.10,-12.13
27.19,1.09,-12.14
27.33,1.11,-12.10
27.43,1.03,-12.06
27.51,0.98,-12.01
27.56,0.88,-11.99
27.54,0.83,-11.94
27.48,0.87,-11.90
27.44,0.87,-11.87
27.43,0.86,-11.85
27.45,0.84,-11.82
27.46,0.82,-11.80
27.45,0.81,-11.78
27.45,0.78,-11.75
27.44,0.75,-11.73
27.40,0.75,-11.73
27.35,0.73,-11.75
27.30,0.71,-11.78
27.26,0.69,-11.81
27.23,0.67,-11.82
27.19,0.64,-11.80
27.10,0.58,-11.76
27.00,0.49,-11.69
26.85,0.44,-11.59
26.70,0.36,-11.51
26.57,0.31,-11.47
26.48,0.28,-11.45
26.42,0.26,-11.45
26.32,0.24,-11.45
26.27,0.21,-11.46
26.23,0.16,-11.47
26.16,0.12,-11.49
26.04,0.14,-11.47
25.90,0.10,-11.46
25.75,0.03,-11.42
25.54,-0.08,-11.39
25.37,-0.13,-11.37
25.19,-0.17,-11.36
24.99,-0.20,-11.35
24.81,-0.24,-11.32
24.60,-0.22,-11.27
24.34,-0.31,-11.21
24.04,-0.45,-11.17
23.68,-0.56,-11.11
23.35,-0.50,-11.08
23.02,-0.50,-11.06
22.69,-0.63,-11.06
22.34,-0.70,-11.01
21.95,-0.67,-10.94
21.64,-0.72,-10.90
21.25,-0.84,-10.87
20.86,-0.87,-10.80
20.45,-0.93,-10.79
20.03,-0.97,-10.76
19.54,-1.02,-10.76
19.06,-1.13,-10.70
18.52,-1.09,-10.62
17.94,-1.28,-10.58
17.37,-1.38,-10.56
16.77,-1.49,-10.56
16.16,-1.55,-10.51
15.54,-1.65,-10.44
14.91,-1.78,-10.42
14.32,-1.89,-10.33
13.70,-2.14,-10.33
13.07,-2.18,-10.27
12.38,-2.44,-10.25
11.75,-2.46,-10.23
11.09,-2.70,-10.25
10.41,-2.66,-10.22
9.76,-3.02,-10.41
9.04,-3.11,-10.39
8.29,-3.27,-10.43
7.53,-3.50,-10.46
6.86,-3.65,-10.34
6.10,-3.95,-10.26
5.27,-4.16,-10.02
4.36,-4.50,-9.85
3.57,-4.71,-9.61
2.71,-4.93,-9.45
1.88,-5.07,-9.32
1.01,-5.22,-9.27
0.10,-5.46,-9.14
-0.79,-5.59,-9.08
-1.74,-5.71,-9.00
-2.78,-5.78,-8.90
-3.80,-5.79,-8.78
-4.81,-6.05,-8.70
-5.84,-6.23,-8.52
-6.69,-6.34,-8.35
-7.68,-6.39,-8.14
-8.53,-6.53,-8.00
-9.49,-6.65,-7.91
-10.38,-6.82,-7.84
-11.28,-6.79,-7.78
-12.18,-6.90,-7.75
-12.99,-6.91,-7.70
-13.90,-7.04,-7.66
-14.78,-7.09,-7.63
-15.58,-7.13,-7.50
-16.44,-7.34,-7.43
-17.22,-7.32,-7.26
-17.94,-7.55,-7.18
-18.66,-7.61,-6.99
-19.47,-7.81,-6.82
-20.18,-7.93,-6.66
-20.98,-8.07,-6.57
-21.70,-8.16,-6.44
-22.52,-8.39,-6.32
-23.36,-8.35,-6.21
-24.16,-8.62,-6.13
-24.91,-8.61,-6.01
-25.73,-8.78,-5.88
-26.49,-8.96,-5.69
-27.31,-9.10,-5.54
-28.00,-9.22,-5.40
-28.80,-9.47,-5.26
-29.62,-9.50,-5.17
-30.35,-9.71,-5.11
-31.12,-9.78,-5.06
-31.86,-9.93,-5.00
-32.66,-10.12,-4.94
-33.47,-10.21,-4.74
-34.22,-10.45,-4.61
-34.93,-10.46,-4.46
-35.64,-10.71,-4.31
-36.34,-10.83,-4.12
-37.01,-11.03,-3.98
-37.68,-11.14,-3.88
-38.31,-11.39,-3.69
-39.01,-11.55,-3.65
-39.64,-11.72,-3.54
-40.33,-11.89,-3.53
-40.97,-12.05,-3.41
-41.78,-12.31,-3.28
-42.51,-12.46,-3.10
-43.29,-12.70,-2.97
-44.06,-12.89,-2.69
-44.81,-13.23,-2.54
-45.54,-13.35,-2.34
-46.29,-13.69,-2.23
-46.98,-13.73,-2.13
-47.68,-14.05,-2.07
-48.36,-14.10,-1.97
-49.07,-14.50,-1.84
-49.75,-14.55,-1.73
-50.47,-14.87,-1.64
-51.15,-14.98,-1.47
-51.93,-15.29,-1.34
-52.73,-15.36,-1.20
-53.49,-15.56,-1.09
-54.25,-15.76,-0.94
-55.11,-15.85,-0.84
-56.03,-16.05,-0.79
-56.85,-16.08,-0.75
-57.75,-16.20,-0.71
-58.64,-16.30,-0.71
-59.45,-16.33,-0.62
-60.27,-16.44,-0.59
-61.04,-16.57,-0.43
-61.88,-16.72,-0.38
-62.60,-16.77,-0.28
-63.33,-16.97,-0.29
-64.08,-17.04,-0.23
-64.75,-17.19,-0.22
-65.56,-17.29,-0.19
-66.23,-17.35,-0.20
-67.03,-17.47,-0.22
-67.75,-17.48,-0.18
-68.52,-17.61,-0.20
-69.26,-17.62,-0.14
-70.06,-17.77,-0.14
-70.79,-17.93,-0.08
-71.47,-18.03,-0.05
-72.15,-18.14,0.00
-72.84,-18.27,0.07
-73.49,-18.36,0.11
-74.11,-18.53,0.14
-74.72,-18.55,0.14
-75.31,-18.72,0.11
-75.84,-18.76,0.12
-76.46,-18.91,0.06
-77.05,-18.95,0.05
-77.65,-19.10,0.02
-78.19,-19.10,0.04
-78.79,-19.25,0.05
-79.31,-19.37,0.15
-79.82,-19.45,0.29
-80.34,-19.69,0.37
-80.85,-19.75,0.47
-81.35,-19.84,0.53
-81.77,-20.05,0.57
-82.15,-20.15,0.62
-82.53,-20.27,0.71
-82.94,-20.48,0.72
-83.33,-20.60,0.80
-83.67,-20.69,0.86
-84.06,-20.79,0.90
-84.50,-20.91,0.96
-84.91,-21.00,1.01
-85.42,-21.16,1.10
-85.94,-21.26,1.15
-86.25,-21.35,1.16
-86.56,-21.39,1.17
-86.84,-21.55,1.10
-87.14,-21.58,1.06
-87.38,-21.64,1.03
-87.60,-21.69,1.05
-87.96,-21.80,1.06
-88.29,-21.92,1.09
-88.71,-21.97,1.17
-89.02,-22.05,1.25
-89.37,-22.14,1.24
-89.65,-22.24,1.22
-89.87,-22.26,1.19
-90.02,-22.30,1.13
-90.16,-22.36,1.06
-90.31,-22.47,0.97
-90.43,-22.61,0.93
-90.50,-22.70,0.93
-90.60,-22.80,0.98
-90.50,-22.93,1.04
-90.45,-23.08,1.16
-90.61,-23.15,1.23
-90.77,-23.22,1.29
-90.93,-23.28,1.38
-91.03,-23.36,1.42
-91.14,-23.44,1.44
-91.20,-23.50,1.45
-91.32,-23.53,1.45
-91.39,-23.58,1.41
-91.43,-23.61,1.35
-91.45,-23.64,1.29
-91.39,-23.66,1.20
-91.21,-23.63,1.17
-91.06,-23.64,1.16
-90.92,-23.68,1.15
-90.79,-23.74,1.16
-90.74,-23.81,1.18
-90.62,-23.88,1.19
-90.56,-23.91,1.20
-90.51,-23.91,1.19
-90.47,-23.90,1.17
-90.42,-23.90,1.16
-90.34,-23.87,1.13
-90.29,-23.85,1.09
-90.19,-23.80,1.01
-90.00,-23.75,0.97
-89.84,-23.64,0.95
-89.72,-23.57,0.92
-89.62,-23.48,0.86
-89.47,-23.44,0.80
-89.21,-23.42,0.70
-88.96,-23.32,0.57
-88.81,-23.21,0.49
-88.77,-23.14,0.43
-88.80,-23.02,0.33
-88.79,-22.96,0.23
-88.63,-22.90,0.05
-88.50,-22.81,-0.14
-88.32,-22.62,-0.38
-88.03,-22.59,-0.63
-87.90,-22.48,-0.84
-87.80,-22.43,-0.97
-87.69,-22.37,-1.10
-87.64,-22.34,-1.21
-87.59,-22.32,-1.32
-87.55,-22.20,-1.50
-87.36,-22.14,-1.69
-87.25,-22.09,-1.77
-87.16,-22.06,-1.82
-87.06,-22.05,-1.88
-86.99,-21.97,-2.00
-86.80,-21.94,-2.13
-86.66,-21.92,-2.24
-86.49,-21.90,-2.23
-86.36,-21.93,-2.20
-86.30,-21.97,-2.17
-86.23,-22.02,-2.16
-86.22,-22.05,-2.17
-86.16,-22.05,-2.27
-85.99,-22.02,-2.43
-85.87,-22.00,-2.55
-85.79,-21.95,-2.71
-85.75,-21.94,-2.94
-85.69,-21.91,-3.26
-85.81,-21.73,-3.63
-85.90,-21.56,-3.94
-85.92,-21.46,-4.19
-85.95,-21.41,-4.34
-85.96,-21.40,-4.41
-85.98,-21.40,-4.42
-86.02,-21.39,-4.39
-86.09,-21.40,-4.34
-86.17,-21.42,-4.28
-86.22,-21.41,-4.20
-86.23,-21.41,-4.18
-86.22,-21.41,-4.27
-86.20,-21.29,-4.42
-86.17,-21.24,-4.64
-86.09,-21.19,-4.91
-86.02,-21.05,-5.17
-85.87,-21.00,-5.32
-85.71,-20.98,-5.35
-85.70,-21.04,-5.28
-85.68,-21.12,-5.18
-85.63,-21.19,-5.12
-85.48,-21.24,-5.12
-85.31,-21.31,-5.17
-85.22,-21.34,-5.20
-85.24,-21.34,-5.28
-85.25,-21.26,-5.44
-85.32,-21.17,-5.74
-85.31,-21.17,-6.10
-85.35,-21.12,-6.33
-85.45,-20.99,-6.49
-85.54,-20.96,-6.55
-85.60,-20.99,-6.58
-85.62,-21.05,-6.56
-85.63,-21.14,-6.48
-85.56,-21.38,-6.35
-85.55,-21.47,-6.22
-85.53,-21.56,-6.16
-85.55,-21.61,-6.14
-85.53,-21.62,-6.20
-85.57,-21.63,-6.28
-85.61,-21.62,-6.40
-85.62,-21.64,-6.56
-85.63,-21.57,-6.78
-85.62,-21.61,-7.02
-85.64,-21.66,-7.21
-85.71,-21.59,-7.32
-85.73,-21.63,-7.34
-85.68,-21.74,-7.26
-85.63,-21.79,-7.17
-85.60,-21.82,-7.02
-85.58,-21.87,-6.84
-85.47,-22.00,-6.68
-85.32,-22.07,-6.61
-85.24,-22.13,-6.60
-85.19,-22.17,-6.62
-85.13,-22.21,-6.65
-85.04,-22.32,-6.69
-84.92,-22.38,-6.67
-84.69,-22.44,-6.63
-84.54,-22.54,-6.59
-84.49,-22.62,-6.52
-84.43,-22.71,-6.47
-84.36,-22.84,-6.41
-84.30,-22.91,-6.35
-84.20,-22.95,-6.30
-84.15,-23.05,-6.32
-84.06,-23.10,-6.35
-83.92,-23.13,-6.38
-83.75,-23.11,-6.40
-83.54,-23.18,-6.44
-83.43,-23.25,-6.45
-83.34,-23.32,-6.46
-83.27,-23.40,-6.51
-83.25,-23.42,-6.52
-83.27,-23.44,-6.52
-83.28,-23.45,-6.51
-83.35,-23.40,-6.50
-83.45,-23.36,-6.54
-83.58,-23.25,-6.66
-83.72,-23.18,-6.82
-83.81,-23.12,-7.00
-83.87,-23.08,-7.14
-83.91,-23.06,-7.33
-83.89,-23.00,-7.46
-83.91,-22.99,-7.53
-83.94,-22.96,-7.57
-83.99,-22.95,-7.59
-84.04,-22.95,-7.59
-84.09,-22.94,-7.59
-84.14,-22.92,-7.61
-84.20,-22.85,-7.67
-84.29,-22.74,-7.77
-84.37,-22.61,-7.84
-84.48,-22.57,-7.94
-84.57,-22.52,-8.01
-84.66,-22.49,-8.06
-84.74,-22.47,-8.10
-84.80,-22.47,-8.11
-84.84,-22.47,-8.12
-84.87,-22.48,-8.12
-84.87,-22.56,-8.15
-84.88,-22.56,-8.16
-84.90,-22.57,-8.19
-84.91,-22.54,-8.28
-84.96,-22.43,-8.42
-84.94,-22.38,-8.59
-84.97,-22.36,-8.76
-84.96,-22.37,-8.90
-84.95,-22.32,-9.01
-84.88,-22.31,-9.05
-84.82,-22.35,-9.06
-84.76,-22.41,-9.02
-84.68,-22.53,-8.92
-84.65,-22.60,-8.85
-84.62,-22.65,-8.80
-84.61,-22.69,-8.79
-84.62,-22.71,-8.84
-84.62,-22.79,-8.93
-84.65,-22.82,-9.01
-84.66,-22.85,-9.06
-84.65,-22.90,-9.07
-84.63,-22.95,-9.05
-84.62,-23.00,-9.00
-84.61,-23.06,-8.94
-84.54,-23.12,-8.86
-84.56,-23.20,-8.75
-84.54,-23.22,-8.65
-84.49,-23.30,-8.59
-84.50,-23.32,-8.58
-84.56,-23.25,-8.64
-84.66,-23.20,-8.72
-84.72,-23.18,-8.88
-84.85,-23.17,-9.01
-84.97,-23.08,-9.06
-85.00,-23.04,-9.09
-85.00,-23.09,-9.13
-85.06,-22.99,-9.08
-85.08,-22.98,-9.06
-85.06,-22.99,-9.02
-85.01,-22.98,-9.00
-84.94,-22.97,-9.01
-84.87,-22.96,-9.04
-84.78,-23.02,-9.11
-84.73,-23.01,-9.15
-84.72,-22.98,-9.18
-84.77,-22.93,-9.25
-84.81,-22.83,-9.27
-84.84,-22.78,-9.32
-84.82,-22.72,-9.36
-84.81,-22.70,-9.36
-84.77,-22.70,-9.35
-84.77,-22.73,-9.28
-84.73,-22.75,-9.22
-84.68,-22.72,-9.14
-84.66,-22.72,-9.15
-84.64,-22.72,-9.20
-84.58,-22.80,-9.32
-84.59,-22.75,-9.38
-84.62,-22.70,-9.44
-84.70,-22.65,-9.47
-84.79,-22.60,-9.50
-84.87,-22.56,-9.54
-84.94,-22.54,-9.57
-84.97,-22.52,-9.60
-84.97,-22.50,-9.64
-85.02,-22.40,-9.70
-85.03,-22.40,-9.74
-85.04,-22.40,-9.81
-85.02,-22.39,-9.92
-85.02,-22.39,-10.07
-85.02,-22.45,-10.28
-85.07,-22.39,-10.48
-85.05,-22.44,-10.66
-85.02,-22.46,-10.76
-84.99,-22.43,-10.80
-84.97,-22.46,-10.83
-84.97,-22.47,-10.84
-84.97,-22.50,-10.86
-84.97,-22.52,-10.91
-84.98,-22.52,-11.00
-85.01,-22.46,-11.14
-84.95,-22.52,-11.31
-84.92,-22.52,-11.42
-84.87,-22.59,-11.53
-84.83,-22.61,-11.62
-84.72,-22.66,-11.74
-84.67,-22.56,-11.85
-84.61,-22.57,-11.95
-84.53,-22.60,-12.03
-84.50,-22.63,-12.06
-84.49,-22.67,-12.08
-84.48,-22.70,-12.10
-84.46,-22.71,-12.13
-84.44,-22.72,-12.16
-84.43,-22.73,-12.18
-84.42,-22.74,-12.19
-84.42,-22.78,-12.16
-84.44,-22.81,-12.12
-84.48,-22.83,-12.07
-84.49,-22.84,-12.08
-84.48,-22.84,-12.11
-84.41,-22.84,-12.16
-84.35,-22.85,-12.18
-84.31,-22.85,-12.18
-84.31,-22.87,-12.15
-84.35,-22.89,-12.09
-84.34,-22.91,-12.04
-84.34,-22.90,-12.00
-84.33,-22.91,-11.97
-84.27,-22.93,-11.96
-84.21,-23.00,-11.93
-84.16,-22.99,-11.91
-84.12,-22.99,-11.89
-84.09,-22.98,-11.88
-84.03,-23.02,-11.89
-83.98,-23.03,-11.90
-83.94,-22.95,-11.90
-83.93,-22.84,-11.98
-83.89,-22.78,-12.01
-83.86,-22.71,-12.05
-83.82,-22.66,-12.10
-83.83,-22.60,-12.11
-83.85,-22.48,-12.09
-83.85,-22.44,-12.05
-83.89,-22.40,-11.98
-83.89,-22.42,-11.89
-83.92,-22.38,-11.78
-83.90,-22.38,-11.62
-83.94,-22.37,-11.49
-84.00,-22.32,-11.32
-84.06,-22.38,-11.19
-84.02,-22.39,-11.10
-83.93,-22.46,-11.01
-83.86,-22.46,-10.96
-83.78,-22.44,-10.93
-83.68,-22.48,-10.90
-83.59,-22.48,-10.84
-83.49,-22.49,-10.78
-83.43,-22.44,-10.69
-83.43,-22.42,-10.59
-83.39,-22.38,-10.52
-83.29,-22.34,-10.47
-83.19,-22.31,-10.46
-83.09,-22.29,-10.43
-82.98,-22.27,-10.43
-82.83,-22.23,-10.43
-82.59,-22.19,-10.41
-82.32,-22.07,-10.36
-82.10,-22.04,-10.35
-81.79,-22.08,-10.41
-81.55,-22.02,-10.46
-81.21,-21.96,-10.56
-80.89,-21.80,-10.59
-80.49,-21.86,-10.71
-80.16,-21.78,-10.78
-79.79,-21.73,-10.83
-79.33,-21.59,-10.89
-78.95,-21.53,-10.92
-78.49,-21.49,-10.90
-77.90,-21.44,-10.84
-77.35,-21.51,-10.81
-76.72,-21.48,-10.80
-76.12,-21.42,-10.80
-75.48,-21.30,-10.90
-74.79,-21.18,-11.00
-74.06,-21.14,-11.13
-73.29,-20.99,-11.24
-72.51,-20.94,-11.38
-71.76,-20.81,-11.52
-70.94,-20.66,-11.58
-70.23,-20.58,-11.62
-69.50,-20.37,-11.61
-68.75,-20.37,-11.65
-68.02,-20.15,-11.60
-67.25,-20.15,-11.69
-66.48,-20.05,-11.68
-65.64,-19.90,-11.69
-64.81,-19.85,-11.75
-63.94,-19.62,-11.80
-63.06,-19.47,-11.88
-62.18,-19.34,-11.91
-61.21,-19.22,-11.97
-60.28,-19.01,-11.99
-59.29,-19.02,-12.07
-58.29,-18.99,-12.09
-57.20,-18.95,-12.12
-56.17,-18.89,-12.08
-55.15,-18.94,-12.08
-54.13,-18.78,-11.93
-53.06,-18.75,-11.91
-51.97,-18.81,-11.86
-51.00,-18.83,-11.94
-49.99,-18.72,-11.98
-48.92,-18.56,-11.94
-47.93,-18.45,-11.95
-46.84,-18.52,-11.99
-45.72,-18.51,-12.04
-44.67,-18.50,-12.04
-43.58,-18.47,-12.08
-42.57,-18.53,-12.16
-41.62,-18.42,-12.10
-40.71,-18.30,-12.08
-39.87,-18.36,-12.12
-39.03,-18.38,-12.04
-38.29,-18.29,-12.01
-37.51,-18.30,-11.94
-36.80,-18.16,-11.76
-36.13,-18.11,-11.75
-35.40,-18.02,-11.71
-34.76,-17.95,-11.71
-34.00,-17.83,-11.74
-33.33,-17.74,-11.79
-32.53,-17.62,-11.86
-31.86,-17.52,-11.90
-31.12,-17.42,-11.93
-30.40,-17.37,-12.00
-29.75,-17.09,-11.90
-29.08,-17.07,-11.97
-28.45,-16.89,-11.96
-27.85,-16.77,-11.99
-27.20,-16.63,-12.01
-26.65,-16.51,-12.04
-25.95,-16.35,-12.11
-25.24,-16.26,-12.22
-24.49,-16.06,-12.33
-23.77,-16.07,-12.47
-22.96,-15.80,-12.54
-22.18,-15.83,-12.66
-21.34,-15.62,-12.72
-20.59,-15.59,-12.77
-19.75,-15.48,-12.87
-18.97,-15.31,-12.90
-18.16,-15.17,-12.91
-17.33,-15.17,-12.97
-16.57,-15.06,-13.06
-15.69,-14.98,-13.11
-14.84,-15.01,-13.25
-13.96,-14.93,-13.34
-13.17,-14.74,-13.49
-12.31,-14.68,-13.59
-11.44,-14.62,-13.70
-10.66,-14.49,-13.76
-9.83,-14.42,-13.83
-9.06,-14.46,-13.89
-8.30,-14.20,-13.91
-7.49,-14.28,-13.96
-6.73,-14.03,-14.01
-5.98,-14.03,-14.09
-5.10,-13.92,-14.09
-4.25,-13.97,-14.20
-3.48,-13.71,-14.26
-2.66,-13.75,-14.35
-1.81,-13.76,-14.48
-1.04,-13.56,-14.52
-0.26,-13.57,-14.68
0.56,-13.57,-14.73
1.32,-13.46,-14.80
2.19,-13.45,-14.83
3.03,-13.56,-14.90
3.87,-13.40,-14.88
4.68,-13.44,-14.92
5.57,-13.46,-14.95
6.47,-13.47,-14.90
7.23,-13.36,-14.94
8.05,-13.36,-14.96
8.88,-13.48,-15.04
9.63,-13.31,-15.01
10.35,-13.39,-15.06
11.11,-13.36,-15.11
11.74,-13.28,-15.16
12.49,-13.25,-15.21
13.09,-13.15,-15.27
13.74,-13.13,-15.29
14.34,-13.01,-15.34
14.93,-13.04,-15.32
15.52,-12.89,-15.30
16.14,-12.94,-15.40
16.84,-12.92,-15.47
17.46,-12.83,-15.55
18.18,-12.93,-15.66
18.84,-12.78,-15.65
19.57,-12.90,-15.73
20.29,-12.96,-15.71
20.86,-12.95,-15.66
21.57,-13.08,-15.59
22.17,-12.94,-15.49
22.87,-13.03,-15.48
23.48,-13.02,-15.47
24.16,-13.06,-15.51
24.82,-13.15,-15.54
25.36,-13.09,-15.54
25.97,-13.15,-15.57
26.43,-13.07,-15.57
26.91,-13.06,-15.56
27.44,-13.10,-15.54
27.85,-12.92,-15.50
28.42,-13.16,-15.47
28.84,-13.04,-15.37
29.35,-13.26,-15.33
29.84,-13.25,-15.17
30.41,-13.49,-15.10
30.81,-13.33,-14.95
31.46,-13.64,-14.78
31.91,-13.72,-14.62
32.37,-13.79,-14.45
32.88,-13.96,-14.36
33.21,-13.88,-14.23
33.75,-14.14,-14.13
34.13,-14.12,-14.01
34.43,-14.16,-13.91
34.82,-14.34,-13.82
35.11,-14.29,-13.66
35.42,-14.23,-13.50
35.68,-14.24,-13.44
36.03,-14.36,-13.43
36.28,-14.29,-13.33
36.55,-14.24,-13.26
36.83,-14.33,-13.18
37.16,-14.47,-13.16
37.41,-14.38,-13.10
37.64,-14.30,-13.08
37.86,-14.29,-13.07
38.08,-14.27,-13.08
38.30,-14.20,-13.11
38.56,-14.23,-13.07
38.72,-14.12,-13.03
38.89,-14.07,-13.00
39.09,-14.02,-12.95
39.31,-14.05,-12.90
39.56,-14.18,-12.88
39.75,-14.13,-12.84
39.99,-14.03,-12.81
40.18,-13.98,-12.81
40.41,-13.98,-12.81
40.67,-14.10,-12.82
40.81,-14.09,-12.80
40.90,-14.10,-12.70
40.95,-13.97,-12.56
41.17,-14.05,-12.41
41.33,-13.99,-12.37
41.49,-13.91,-12.35
41.63,-13.89,-12.33
41.79,-13.87,-12.32
41.96,-13.99,-12.34
42.05,-13.96,-12.33
42.15,-13.92,-12.35
42.29,-13.85,-12.38
42.48,-13.73,-12.42
42.63,-13.68,-12.46
42.80,-13.68,-12.46
42.98,-13.69,-12.45
43.18,-13.90,-12.42
43.31,-13.93,-12.35
43.46,-13.96,-12.26
43.65,-13.99,-12.13
43.83,-14.02,-11.86
43.97,-14.16,-11.67
44.14,-14.41,-11.54
44.28,-14.49,-11.43
44.41,-14.50,-11.42
44.55,-14.50,-11.43
44.67,-14.53,-11.39
44.78,-14.49,-11.36
44.86,-14.51,-11.34
44.87,-14.50,-11.32
44.83,-14.49,-11.31
44.82,-14.48,-11.29
44.90,-14.51,-11.25
45.01,-14.54,-11.20
45.18,-14.66,-11.08
45.25,-14.70,-11.02
45.33,-14.76,-10.95
45.38,-14.80,-10.86
45.36,-14.88,-10.75
45.32,-14.93,-10.68
45.28,-14.97,-10.62
45.23,-15.02,-10.56
45.06,-15.13,-10.45
44.72,-15.10,-10.25
44.50,-15.16,-10.12
44.28,-15.12,-9.98
44.13,-15.28,-9.87
43.94,-15.32,-9.83
43.54,-15.16,-9.85
43.31,-15.18,-9.84
43.13,-15.19,-9.84
42.92,-15.23,-9.83
42.64,-15.22,-9.81
42.27,-15.24,-9.74
41.83,-15.27,-9.62
41.40,-15.14,-9.49
41.10,-15.17,-9.34
40.82,-15.29,-9.20
40.58,-15.22,-9.01
40.41,-15.32,-8.84
40.27,-15.33,-8.76
40.12,-15.38,-8.74
40.02,-15.38,-8.74
39.94,-15.36,-8.75
39.87,-15.38,-8.79
39.80,-15.39,-8.80
39.65,-15.39,-8.78
39.36,-15.25,-8.71
39.02,-15.26,-8.62
38.72,-15.23,-8.52
38.47,-15.14,-8.44
38.40,-15.09,-8.44
38.41,-15.02,-8.50
