-24.29,-20.08,-7.25
38.43,-14.96,-8.58
38.43,-14.88,-8.65
38.46,-14.75,-8.74
38.49,-14.67,-8.81
38.56,-14.62,-8.84
38.62,-14.58,-8.85
38.78,-14.67,-8.87
38.90,-14.62,-8.85
39.00,-14.58,-8.82
39.08,-14.54,-8.78
39.07,-14.51,-8.73
39.03,-14.51,-8.68
38.97,-14.49,-8.66
38.83,-14.29,-8.64
38.70,-14.20,-8.64
38.62,-14.16,-8.65
38.57,-14.12,-8.67
38.55,-14.10,-8.68
38.57,-14.10,-8.69
38.65,-14.12,-8.68
38.81,-14.18,-8.66
39.02,-14.30,-8.68
39.17,-14.31,-8.70
39.31,-14.33,-8.74
39.46,-14.30,-8.77
39.51,-14.30,-8.81
39.52,-14.31,-8.83
39.48,-14.32,-8.84
39.34,-14.38,-8.85
39.22,-14.41,-8.81
39.12,-14.44,-8.76
39.05,-14.47,-8.74
38.97,-14.54,-8.73
38.93,-14.56,-8.74
38.93,-14.57,-8.78
38.94,-14.57,-8.87
38.95,-14.57,-9.00
38.96,-14.57,-9.10
38.99,-14.59,-9.33
39.00,-14.56,-9.46
38.99,-14.58,-9.56
38.92,-14.61,-9.63
38.83,-14.69,-9.70
38.77,-14.71,-9.74
38.73,-14.72,-9.80
38.65,-14.71,-9.88
38.54,-14.54,-9.98
38.44,-14.53,-10.17
38.43,-14.50,-10.26
38.41,-14.45,-10.35
38.36,-14.41,-10.44
38.27,-14.31,-10.54
38.14,-14.28,-10.60
37.98,-14.32,-10.65
37.82,-14.31,-10.69
37.67,-14.32,-10.72
37.53,-14.32,-10.74
37.38,-14.21,-10.75
37.30,-14.19,-10.81
37.17,-14.22,-10.98
37.05,-14.13,-11.18
36.95,-14.15,-11.35
36.88,-14.13,-11.50
36.82,-14.08,-11.63
36.80,-14.01,-11.75
36.82,-14.02,-11.79
36.84,-14.02,-11.83
36.84,-14.02,-11.93
36.88,-14.03,-11.96
36.94,-14.10,-12.05
36.95,-14.11,-12.12
36.95,-14.11,-12.18
36.95,-14.10,-12.26
36.93,-14.07,-12.35
36.89,-14.00,-12.49
36.83,-13.98,-12.65
36.76,-13.99,-12.82
36.65,-14.04,-12.99
36.51,-14.03,-13.09
36.31,-14.06,-13.14
36.14,-14.15,-13.12
35.98,-14.14,-13.05
35.94,-14.20,-13.02
35.93,-14.25,-13.00
35.93,-14.30,-12.99
35.92,-14.34,-13.00
35.97,-14.45,-13.04
35.91,-14.34,-13.09
35.84,-14.34,-13.24
35.83,-14.32,-13.34
35.93,-14.41,-13.44
36.01,-14.40,-13.52
36.05,-14.42,-13.55
36.04,-14.44,-13.53
36.02,-14.48,-13.48
35.99,-14.53,-13.41
35.97,-14.57,-13.34
35.99,-14.61,-13.29
36.08,-14.68,-13.23
36.14,-14.70,-13.23
36.21,-14.67,-13.23
36.23,-14.69,-13.23
36.25,-14.69,-13.22
36.27,-14.70,-13.20
36.27,-14.69,-13.22
36.26,-14.68,-13.23
36.27,-14.66,-13.26
36.29,-14.57,-13.30
36.28,-14.54,-13.35
36.20,-14.58,-13.37
36.13,-14.55,-13.36
35.98,-14.51,-13.37
35.79,-14.37,-13.38
35.68,-14.33,-13.39
35.62,-14.29,-13.40
35.60,-14.26,-13.40
35.60,-14.24,-13.39
35.59,-14.23,-13.35
35.55,-14.23,-13.30
35.50,-14.25,-13.23
35.41,-14.23,-13.16
35.46,-14.29,-13.11
35.55,-14.24,-13.10
35.63,-14.15,-13.12
35.71,-14.12,-13.12
35.79,-14.05,-13.07
35.88,-14.07,-13.01
35.99,-14.08,-12.96
36.10,-14.08,-12.92
36.13,-14.06,-12.89
36.15,-14.06,-12.85
36.18,-14.01,-12.74
36.24,-14.10,-12.71
36.23,-14.09,-12.69
36.16,-14.00,-12.65
36.09,-13.95,-12.66
36.03,-13.89,-12.71
35.95,-13.79,-12.81
35.93,-13.80,-12.85
35.87,-13.70,-12.84
35.83,-13.65,-12.81
35.81,-13.63,-12.78
35.83,-13.62,-12.68
35.85,-13.62,-12.64
35.87,-13.61,-12.61
35.89,-13.59,-12.61
35.93,-13.56,-12.63
35.95,-13.51,-12.67
35.99,-13.46,-12.73
36.00,-13.36,-12.88
36.05,-13.35,-12.96
36.06,-13.31,-13.01
36.07,-13.28,-13.01
36.10,-13.27,-12.98
36.13,-13.25,-12.89
36.19,-13.29,-12.74
36.21,-13.36,-12.63
36.23,-13.37,-12.54
36.25,-13.38,-12.48
36.26,-13.39,-12.45
36.27,-13.34,-12.41
36.26,-13.37,-12.47
36.27,-13.35,-12.52
36.30,-13.34,-12.55
36.33,-13.34,-12.55
36.35,-13.34,-12.55
36.33,-13.35,-12.54
36.29,-13.37,-12.51
36.26,-13.39,-12.50
36.26,-13.38,-12.49
36.32,-13.33,-12.46
36.36,-13.34,-12.45
36.45,-13.39,-12.43
36.60,-13.50,-12.43
36.70,-13.52,-12.45
36.80,-13.54,-12.45
36.87,-13.54,-12.44
36.93,-13.57,-12.44
36.98,-13.58,-12.44
37.03,-13.59,-12.44
37.08,-13.58,-12.48
37.17,-13.55,-12.52
37.27,-13.53,-12.57
37.36,-13.53,-12.60
37.46,-13.53,-12.64
37.49,-13.54,-12.67
37.49,-13.52,-12.68
37.48,-13.51,-12.68
37.44,-13.48,-12.68
37.40,-13.46,-12.69
37.33,-13.44,-12.68
37.27,-13.44,-12.65
37.21,-13.44,-12.61
37.16,-13.46,-12.57
37.15,-13.47,-12.53
37.17,-13.48,-12.52
37.22,-13.49,-12.54
37.28,-13.50,-12.56
37.40,-13.53,-12.59
37.49,-13.54,-12.62
37.56,-13.55,-12.65
37.64,-13.67,-12.66
37.66,-13.67,-12.64
37.67,-13.70,-12.61
37.65,-13.72,-12.57
37.64,-13.74,-12.50
37.61,-13.78,-12.42
37.53,-13.77,-12.31
37.48,-13.81,-12.24
37.47,-13.87,-12.18
37.54,-14.00,-12.17
37.58,-14.01,-12.17
37.61,-14.03,-12.19
37.64,-14.03,-12.24
37.67,-14.03,-12.27
37.70,-14.04,-12.30
37.71,-14.05,-12.33
37.68,-14.05,-12.35
37.64,-14.06,-12.35
37.59,-14.08,-12.33
37.54,-14.12,-12.29
37.51,-14.15,-12.25
37.50,-14.18,-12.21
37.51,-14.19,-12.19
37.50,-14.18,-12.21
37.48,-14.17,-12.24
37.41,-14.06,-12.24
37.40,-14.05,-12.26
37.40,-14.03,-12.28
37.41,-14.03,-12.30
37.47,-14.11,-12.32
37.54,-14.08,-12.34
37.63,-14.08,-12.33
37.71,-14.08,-12.33
37.76,-14.07,-12.32
37.81,-14.05,-12.32
37.84,-14.05,-12.33
37.85,-14.03,-12.33
37.80,-14.02,-12.33
37.72,-14.03,-12.31
37.65,-14.01,-12.30
37.62,-13.98,-12.31
37.62,-13.96,-12.32
37.63,-13.89,-12.38
37.60,-13.84,-12.42
37.53,-13.72,-12.44
37.49,-13.68,-12.46
37.46,-13.67,-12.49
37.43,-13.64,-12.53
37.45,-13.62,-12.59
37.51,-13.61,-12.65
37.61,-13.69,-12.73
37.66,-13.69,-12.77
37.69,-13.68,-12.77
37.73,-13.68,-12.75
37.74,-13.69,-12.70
37.72,-13.67,-12.64
37.71,-13.69,-12.57
37.71,-13.69,-12.50
37.72,-13.68,-12.43
37.72,-13.69,-12.38
37.72,-13.71,-12.35
37.70,-13.70,-12.34
37.67,-13.67,-12.38
37.59,-13.55,-12.43
37.53,-13.47,-12.51
37.48,-13.43,-12.59
37.45,-13.39,-12.64
37.44,-13.38,-12.66
37.46,-13.39,-12.65
37.49,-13.42,-12.61
37.53,-13.47,-12.57
37.58,-13.51,-12.50
37.66,-13.65,-12.43
37.68,-13.70,-12.38
37.71,-13.74,-12.36
37.70,-13.74,-12.38
37.67,-13.74,-12.43
37.62,-13.72,-12.50
37.51,-13.60,-12.54
37.45,-13.55,-12.58
37.33,-13.51,-12.60
37.24,-13.50,-12.59
37.15,-13.50,-12.55
37.10,-13.51,-12.53
37.09,-13.53,-12.52
37.12,-13.55,-12.52
37.15,-13.59,-12.52
37.18,-13.61,-12.53
37.21,-13.66,-12.51
37.24,-13.71,-12.49
37.24,-13.74,-12.47
37.21,-13.76,-12.47
37.17,-13.73,-12.49
37.13,-13.70,-12.54
37.10,-13.67,-12.59
37.07,-13.64,-12.64
37.01,-13.62,-12.68
36.95,-13.61,-12.70
36.92,-13.59,-12.68
36.94,-13.58,-12.66
36.96,-13.56,-12.65
36.99,-13.55,-12.63
37.03,-13.55,-12.61
37.09,-13.54,-12.59
37.16,-13.53,-12.57
37.23,-13.52,-12.57
37.26,-13.50,-12.57
37.27,-13.47,-12.59
37.28,-13.41,-12.63
37.27,-13.36,-12.68
37.23,-13.31,-12.72
37.18,-13.24,-12.76
37.11,-13.19,-12.79
37.08,-13.15,-12.83
37.07,-13.11,-12.87
37.09,-13.08,-12.91
37.15,-13.06,-12.96
37.22,-13.03,-13.00
37.27,-13.02,-13.08
37.34,-13.03,-13.09
37.42,-13.06,-13.09
37.50,-13.07,-13.03
37.56,-13.11,-13.03
37.62,-13.15,-13.01
37.66,-13.17,-12.97
37.73,-13.30,-12.94
37.76,-13.35,-12.89
37.78,-13.41,-12.82
37.75,-13.50,-12.73
37.71,-13.54,-12.66
37.61,-13.48,-12.62
37.55,-13.49,-12.61
37.49,-13.49,-12.60
37.45,-13.47,-12.60
37.43,-13.47,-12.61
37.43,-13.46,-12.62
37.45,-13.48,-12.61
37.50,-13.50,-12.58
37.55,-13.54,-12.55
37.66,-13.67,-12.52
37.72,-13.70,-12.49
37.77,-13.72,-12.47
37.83,-13.75,-12.46
37.88,-13.77,-12.44
37.91,-13.75,-12.41
37.92,-13.78,-12.38
37.87,-13.85,-12.30
37.81,-13.87,-12.24
37.73,-13.93,-12.20
37.65,-13.88,-12.15
37.61,-13.87,-12.11
37.61,-13.87,-12.02
37.60,-13.88,-12.01
37.60,-13.88,-12.02
37.61,-13.89,-12.03
37.59,-13.90,-12.10
37.62,-13.98,-12.15
37.61,-14.02,-12.19
37.60,-14.03,-12.17
37.55,-14.01,-12.12
37.52,-14.07,-11.98
37.47,-14.15,-11.85
37.37,-14.19,-11.66
37.36,-14.28,-11.53
37.41,-14.43,-11.40
37.42,-14.55,-11.25
37.42,-14.67,-11.15
37.42,-14.76,-11.11
37.43,-14.82,-11.09
37.42,-14.87,-11.11
37.40,-14.91,-11.11
37.36,-14.96,-11.11
37.28,-15.07,-11.11
37.24,-15.13,-11.07
37.21,-15.19,-11.02
37.16,-15.19,-10.96
37.18,-15.24,-10.87
37.18,-15.30,-10.86
37.19,-15.36,-10.83
37.21,-15.39,-10.85
37.20,-15.42,-10.87
37.19,-15.41,-10.96
37.20,-15.47,-10.99
37.17,-15.46,-11.01
37.10,-15.44,-11.04
37.04,-15.41,-11.06
36.99,-15.38,-11.07
36.89,-15.26,-11.06
36.83,-15.22,-11.07
36.78,-15.19,-11.09
36.73,-15.15,-11.11
36.72,-15.14,-11.14
36.73,-15.12,-11.18
36.74,-15.11,-11.23
36.79,-15.09,-11.28
36.81,-15.08,-11.33
36.83,-15.05,-11.36
36.84,-15.03,-11.38
36.84,-15.01,-11.37
36.82,-15.00,-11.35
36.73,-14.97,-11.31
36.67,-14.94,-11.26
36.60,-14.93,-11.21
36.52,-14.90,-11.17
36.45,-14.89,-11.15
36.39,-14.87,-11.15
36.36,-14.84,-11.17
36.32,-14.79,-11.23
36.27,-14.70,-11.33
36.16,-14.62,-11.39
36.07,-14.50,-11.42
36.05,-14.45,-11.47
36.04,-14.38,-11.53
36.03,-14.37,-11.63
36.06,-14.32,-11.71
36.05,-14.28,-11.88
36.01,-14.27,-11.96
35.92,-14.23,-11.99
35.82,-14.21,-12.00
35.72,-14.20,-11.99
35.61,-14.20,-11.95
35.45,-14.19,-11.91
35.31,-14.21,-11.86
35.20,-14.22,-11.80
35.07,-14.16,-11.71
34.99,-14.16,-11.67
34.87,-14.17,-11.66
34.73,-14.19,-11.65
34.60,-14.26,-11.66
34.45,-14.37,-11.68
34.34,-14.46,-11.70
34.20,-14.57,-11.72
34.07,-14.69,-11.73
33.91,-14.80,-11.73
33.71,-14.97,-11.72
33.39,-15.11,-11.69
33.16,-15.31,-11.61
32.88,-15.58,-11.49
32.63,-15.80,-11.38
32.31,-16.11,-11.22
31.98,-16.47,-10.97
31.62,-16.83,-10.82
31.17,-17.12,-10.56
30.73,-17.51,-10.38
30.26,-18.03,-10.16
29.83,-18.41,-9.98
29.26,-18.79,-9.80
28.70,-19.28,-9.68
28.15,-19.79,-9.52
27.50,-20.23,-9.39
26.89,-20.77,-9.22
26.22,-21.37,-9.05
25.53,-21.89,-8.81
24.84,-22.55,-8.56
24.14,-23.19,-8.24
23.46,-23.84,-7.95
22.79,-24.58,-7.70
22.15,-25.33,-7.44
21.48,-26.17,-7.20
20.81,-26.81,-6.95
20.12,-27.66,-6.74
19.49,-28.48,-6.50
18.82,-29.30,-6.33
18.08,-30.04,-6.20
17.43,-30.78,-6.06
16.75,-31.57,-5.96
16.05,-32.42,-5.86
15.39,-33.17,-5.72
14.61,-33.90,-5.60
13.85,-34.77,-5.47
13.14,-35.52,-5.32
12.36,-36.25,-5.21
11.63,-37.11,-5.09
10.94,-37.87,-4.94
10.29,-38.70,-4.75
9.65,-39.57,-4.62
8.95,-40.18,-4.46
8.39,-41.06,-4.36
7.78,-41.81,-4.27
7.16,-42.65,-4.43
6.53,-43.37,-4.59
6.00,-44.01,-4.70
5.44,-44.52,-4.75
4.96,-45.31,-4.96
4.56,-45.90,-5.08
4.10,-46.50,-5.20
3.61,-47.06,-5.38
3.26,-47.69,-5.66
2.83,-48.23,-5.92
2.46,-48.64,-6.18
2.10,-49.21,-6.54
1.72,-49.71,-6.83
1.36,-50.05,-7.03
1.02,-50.59,-7.39
0.75,-50.99,-7.59
0.44,-51.39,-7.78
0.23,-51.92,-8.03
0.04,-52.33,-8.17
-0.18,-52.80,-8.31
-0.42,-53.15,-8.37
-0.64,-53.69,-8.39
-0.88,-54.17,-8.43
-1.14,-54.57,-8.44
-1.38,-55.05,-8.41
-1.60,-55.64,-8.31
-1.90,-56.12,-8.20
-2.15,-56.66,-8.01
-2.50,-57.19,-7.83
-2.84,-57.85,-7.64
-3.17,-58.37,-7.39
-3.46,-58.88,-7.17
-3.77,-59.45,-6.94
-4.14,-59.97,-6.77
-4.48,-60.45,-6.46
-4.88,-60.90,-6.25
-5.25,-61.35,-5.98
-5.74,-61.86,-5.81
-6.16,-62.37,-5.62
-6.65,-62.91,-5.48
-7.11,-63.38,-5.30
-7.56,-63.75,-5.17
-7.93,-64.22,-5.07
-8.30,-64.53,-5.04
-8.58,-64.89,-5.01
-8.83,-65.27,-4.96
-9.07,-65.73,-4.94
-9.24,-66.06,-4.90
-9.38,-66.39,-4.85
-9.54,-66.81,-4.78
-9.61,-67.19,-4.71
-9.72,-67.60,-4.69
-9.75,-67.97,-4.67
-9.74,-68.27,-4.65
-9.71,-68.60,-4.60
-9.79,-68.87,-4.58
-9.97,-69.14,-4.57
-10.11,-69.37,-4.58
-10.21,-69.67,-4.69
-10.23,-69.89,-4.85
-10.16,-70.07,-5.05
-9.97,-70.44,-5.34
-9.79,-70.76,-5.47
-9.63,-71.06,-5.58
-9.43,-71.47,-5.67
-9.32,-71.76,-5.71
-9.22,-72.07,-5.65
-9.13,-72.46,-5.56
-9.04,-72.93,-5.40
-8.91,-73.31,-5.22
-8.84,-73.60,-5.00
-8.76,-73.87,-4.91
-8.62,-74.15,-4.88
-8.41,-74.44,-4.93
-8.22,-74.65,-5.01
-8.15,-74.80,-5.09
-8.11,-75.05,-5.24
-8.09,-75.15,-5.37
-8.08,-75.24,-5.45
-8.05,-75.33,-5.53
-8.02,-75.47,-5.57
-8.02,-75.61,-5.55
-8.00,-75.73,-5.53
-7.95,-75.85,-5.52
-7.92,-75.97,-5.46
-7.94,-76.11,-5.38
-7.91,-76.28,-5.29
-7.86,-76.39,-5.22
-7.83,-76.48,-5.19
-7.82,-76.55,-5.18
-7.83,-76.61,-5.20
-7.82,-76.65,-5.24
-7.83,-76.67,-5.31
-7.89,-76.66,-5.36
-8.04,-76.67,-5.43
-8.16,-76.66,-5.49
-8.31,-76.52,-5.55
-8.42,-76.46,-5.60
-8.64,-76.31,-5.63
-8.79,-76.24,-5.68
-8.94,-76.17,-5.73
-9.13,-76.13,-5.79
-9.42,-76.16,-5.85
-9.65,-76.12,-5.89
-9.84,-76.12,-5.92
-10.00,-76.10,-5.94
-10.08,-76.04,-5.97
-10.14,-76.03,-5.98
-10.22,-76.05,-5.98
-10.26,-76.09,-5.91
-10.32,-76.08,-5.91
-10.39,-75.97,-6.00
-10.40,-75.90,-6.12
-10.41,-75.78,-6.28
-10.44,-75.68,-6.44
-10.44,-75.54,-6.65
-10.40,-75.45,-6.84
-10.33,-75.47,-7.06
-10.26,-75.34,-7.24
-10.18,-75.25,-7.35
-10.12,-75.21,-7.42
-10.09,-75.18,-7.44
-10.09,-75.16,-7.47
-10.11,-75.08,-7.50
-10.11,-75.00,-7.59
-10.13,-74.87,-7.74
-10.12,-74.79,-7.87
-10.13,-74.77,-7.99
-10.13,-74.75,-8.06
-10.13,-74.86,-8.16
-10.14,-74.89,-8.15
-10.17,-74.85,-8.05
-10.15,-74.91,-7.99
-10.10,-74.98,-7.90
-10.06,-75.07,-7.82
-9.97,-75.22,-7.75
-9.92,-75.30,-7.73
-9.86,-75.39,-7.74
-9.82,-75.44,-7.77
-9.83,-75.49,-7.82
-9.87,-75.54,-7.86
-9.93,-75.61,-7.88
-9.97,-75.69,-7.89
-10.00,-75.73,-7.92
-10.03,-75.91,-8.01
-10.07,-75.97,-8.06
-10.02,-76.03,-8.18
-9.98,-76.09,-8.30
-10.00,-76.21,-8.44
-10.01,-76.26,-8.54
-10.03,-76.31,-8.66
-10.10,-76.34,-8.81
-10.21,-76.31,-9.02
-10.25,-76.44,-9.21
-10.24,-76.52,-9.28
-10.16,-76.65,-9.28
-10.11,-76.75,-9.23
-10.12,-76.87,-9.18
-10.08,-77.01,-9.13
-10.07,-77.10,-9.16
-10.06,-77.13,-9.25
-9.95,-77.15,-9.38
-9.85,-77.11,-9.53
-9.78,-77.10,-9.72
-9.74,-77.14,-10.00
-9.68,-77.20,-10.22
-9.68,-77.16,-10.37
-9.74,-77.10,-10.51
-9.81,-77.03,-10.60
-9.89,-76.89,-10.66
-9.91,-76.90,-10.71
-9.90,-76.91,-10.77
-9.89,-76.91,-10.87
-9.86,-76.97,-10.98
-9.86,-77.00,-11.07
-9.79,-77.11,-11.24
-9.67,-77.19,-11.39
-9.56,-77.15,-11.54
-9.47,-77.17,-11.63
-9.39,-77.22,-11.69
-9.32,-77.28,-11.75
-9.31,-77.26,-11.82
-9.33,-77.26,-11.90
-9.35,-77.26,-11.97
-9.37,-77.24,-12.00
-9.40,-77.27,-12.04
-9.42,-77.23,-12.04
-9.47,-77.23,-12.03
-9.51,-77.24,-11.98
-9.51,-77.27,-11.92
-9.45,-77.25,-11.84
-9.40,-77.28,-11.79
-9.34,-77.35,-11.79
-9.29,-77.30,-11.80
-9.21,-77.31,-11.85
-9.09,-77.31,-11.94
-8.98,-77.32,-12.09
-8.97,-77.18,-12.33
-8.97,-77.20,-12.61
-8.95,-77.14,-12.68
-8.93,-77.12,-12.69
-8.90,-77.06,-12.64
-8.92,-77.04,-12.56
-8.97,-77.00,-12.43
-9.04,-76.90,-12.22
-9.07,-76.89,-12.15
-9.08,-76.87,-12.11
-9.12,-76.84,-12.09
-9.07,-76.86,-12.08
-9.02,-76.82,-12.11
-8.93,-76.76,-12.14
-8.84,-76.73,-12.18
-8.74,-76.79,-12.23
-8.68,-76.77,-12.24
-8.66,-76.75,-12.22
-8.65,-76.71,-12.14
-8.65,-76.67,-12.12
-8.70,-76.52,-12.10
-8.73,-76.44,-12.11
-8.78,-76.35,-12.10
-8.82,-76.27,-12.07
-8.83,-76.18,-12.08
-8.82,-76.08,-12.14
-8.79,-76.00,-12.22
-8.73,-75.94,-12.31
-8.65,-75.84,-12.41
-8.56,-75.80,-12.47
-8.45,-75.80,-12.48
-8.30,-75.89,-12.46
-8.25,-75.95,-12.36
-8.22,-75.89,-12.23
-8.27,-75.82,-12.08
-8.25,-75.90,-11.96
-8.26,-75.90,-11.79
-8.33,-75.94,-11.59
-8.41,-75.86,-11.39
-8.43,-75.86,-11.32
-8.40,-75.86,-11.28
-8.37,-75.88,-11.26
-8.32,-75.91,-11.22
-8.24,-75.98,-11.14
-8.19,-76.14,-11.04
-8.14,-76.30,-10.88
-8.13,-76.38,-10.69
-8.12,-76.35,-10.37
-8.17,-76.40,-10.15
-8.28,-76.32,-9.94
-8.39,-76.39,-9.76
-8.48,-76.41,-9.60
-8.56,-76.37,-9.54
-8.61,-76.32,-9.52
-8.64,-76.26,-9.52
-8.67,-76.19,-9.53
-8.72,-76.15,-9.51
-8.73,-76.13,-9.47
-8.72,-76.11,-9.39
-8.75,-76.04,-9.25
-8.79,-76.04,-9.17
-8.84,-76.04,-9.13
-8.78,-76.06,-9.10
-8.73,-76.06,-9.11
-8.66,-76.03,-9.16
-8.63,-75.98,-9.27
-8.65,-76.00,-9.48
-8.71,-75.88,-9.61
-8.76,-75.82,-9.66
-8.84,-75.75,-9.69
-8.88,-75.73,-9.69
-8.90,-75.71,-9.67
-8.91,-75.70,-9.65
-8.92,-75.66,-9.68
-8.98,-75.55,-9.72
-8.99,-75.52,-9.81
-8.99,-75.53,-9.97
-8.94,-75.49,-10.20
-8.90,-75.50,-10.45
-8.88,-75.46,-10.62
-8.88,-75.42,-10.75
-8.91,-75.36,-10.86
-8.95,-75.34,-10.88
-9.04,-75.30,-10.83
-9.09,-75.42,-10.80
-9.10,-75.54,-10.73
-9.10,-75.59,-10.74
-9.11,-75.56,-10.78
-9.02,-75.62,-10.94
-8.93,-75.64,-11.06
-8.82,-75.64,-11.17
-8.77,-75.65,-11.31
-8.74,-75.76,-11.51
-8.76,-75.70,-11.66
-8.71,-75.67,-11.80
-8.73,-75.68,-11.94
-8.76,-75.62,-12.04
-8.77,-75.62,-12.17
-8.78,-75.58,-12.28
-8.75,-75.58,-12.34
-8.76,-75.59,-12.40
-8.80,-75.59,-12.47
-8.81,-75.70,-12.62
-8.84,-75.71,-12.72
-8.84,-75.72,-12.83
-8.86,-75.76,-12.94
-8.88,-75.76,-13.02
-8.94,-75.68,-13.08
-9.01,-75.66,-13.14
-9.14,-75.65,-13.25
-9.20,-75.62,-13.38
-9.27,-75.65,-13.58
-9.36,-75.53,-13.74
-9.42,-75.46,-13.84
-9.52,-75.39,-13.89
-9.65,-75.38,-13.89
-9.80,-75.36,-13.90
-9.88,-75.35,-13.90
-9.92,-75.35,-13.95
-9.95,-75.29,-14.03
-9.99,-75.29,-14.25
-10.01,-75.25,-14.67
-10.03,-75.03,-15.07
-9.99,-74.94,-15.47
-9.90,-74.87,-16.00
-9.82,-74.68,-16.47
-9.77,-74.65,-16.97
-9.68,-74.46,-17.33
-9.58,-74.43,-17.70
-9.49,-74.45,-18.05
-9.41,-74.36,-18.37
-9.30,-74.19,-18.64
-9.17,-74.18,-19.04
-9.12,-74.10,-19.42
-9.06,-73.87,-19.84
-8.97,-73.75,-20.38
-8.87,-73.58,-20.79
-8.70,-73.45,-21.13
-8.60,-73.47,-21.56
-8.62,-73.19,-21.92
-8.69,-73.12,-22.45
-8.82,-72.93,-22.75
-8.94,-72.72,-22.99
-9.05,-72.70,-23.15
-9.16,-72.77,-23.45
-9.28,-72.65,-23.75
-9.37,-72.55,-24.03
-9.41,-72.50,-24.52
-9.39,-72.37,-24.93
-9.33,-72.29,-25.37
-9.24,-72.22,-25.92
-9.20,-72.09,-26.30
-9.15,-72.18,-26.75